,Seed,Search pattern,Search radius,Max_current,Upper current,Profile,Zwemvaardgheid,Windrichting,Windsnelheid,Uitruktijd,Stamina begin,Overgebleven conditie,Vind tijd,Locatie begin,Locatie eind,Gevonden,Actieduur
2204,18000221,Sector Search,100,2.0,0.77,1,SLECHT,OOST,10,15,5335,846,1355,"(42, 13)","(76, 19)",True,455.00
2205,19000221,Sector Search,100,2.0,0.41,2,SLECHT,OOST,10,15,2961,0,659,"(27, 12)","(38, 14)",False,Niet gevonden
2206,20000221,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,2587,0,576,"(24, 13)","(45, 14)",False,Niet gevonden
2207,20000221,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,2587,0,576,"(24, 13)","(45, 14)",False,Niet gevonden
2208,20000221,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,2587,0,576,"(24, 13)","(48, 11)",False,Niet gevonden
2209,20000221,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,2587,0,576,"(24, 13)","(48, 11)",False,Niet gevonden
2210,14000222,Sector Search,100,2.0,0.77,1,SLECHT,OOST,8,15,4220,1799,1014,"(15, 14)","(49, 17)",True,114.00
2211,15000222,Sector Search,100,2.0,0.77,2,GOED,OOST,10,15,3184,-2,1063,"(26, 13)","(58, 16)",False,Niet gevonden
2212,16000222,Sector Search,100,2.0,0.41,1,GOED,OOST,8,15,2661,1442,1219,"(33, 8)","(51, 13)",True,319.00
2213,17000222,Sector Search,100,2.0,0.77,2,SLECHT,OOST,8,15,3093,0,1032,"(32, 10)","(64, 12)",False,Niet gevonden
2214,18000222,Sector Search,100,2.0,0.77,1,SLECHT,OOST,10,15,3008,0,1004,"(33, 5)","(67, 9)",False,Niet gevonden
2215,19000222,Sector Search,100,2.0,0.41,2,SLECHT,OOST,10,15,3925,-2,874,"(24, 13)","(40, 16)",False,Niet gevonden
2216,20000222,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,3630,-1,808,"(36, 13)","(65, 15)",False,Niet gevonden
2217,20000222,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,3630,-1,808,"(36, 13)","(65, 15)",False,Niet gevonden
2218,20000222,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,3630,-1,808,"(36, 13)","(69, 11)",False,Niet gevonden
2219,20000222,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,3630,-1,808,"(36, 13)","(69, 11)",False,Niet gevonden
2220,14000223,Sector Search,100,2.0,0.77,1,SLECHT,OOST,8,15,5025,2042,1308,"(35, 8)","(69, 13)",True,408.00
2221,15000223,Sector Search,100,2.0,0.77,2,GOED,OOST,10,15,4618,745,1291,"(30, 5)","(61, 8)",True,391.00
2222,16000223,Sector Search,100,2.0,0.41,1,GOED,OOST,8,15,3941,2969,972,"(18, 9)","(36, 12)",True,72.00
2223,17000223,Sector Search,100,2.0,0.77,2,SLECHT,OOST,8,15,3827,0,1277,"(24, 12)","(55, 13)",False,Niet gevonden
2224,18000223,Sector Search,100,2.0,0.77,1,SLECHT,OOST,10,15,3138,0,1047,"(26, 5)","(60, 10)",False,Niet gevonden
2225,19000223,Sector Search,100,2.0,0.41,2,SLECHT,OOST,10,15,4849,364,956,"(15, 5)","(31, 8)",True,56.00
2226,20000223,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,3778,-1,841,"(20, 12)","(50, 14)",False,Niet gevonden
2227,20000223,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,3778,-1,841,"(20, 12)","(50, 14)",False,Niet gevonden
2228,20000223,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,3778,-1,841,"(20, 12)","(55, 10)",False,Niet gevonden
2229,20000223,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,3778,-1,841,"(20, 12)","(55, 10)",False,Niet gevonden
2230,14000224,Sector Search,100,2.0,0.77,1,SLECHT,OOST,8,15,4528,1660,1358,"(35, 13)","(69, 18)",True,458.00
2231,15000224,Sector Search,100,2.0,0.77,2,GOED,OOST,10,15,4724,-1,1576,"(15, 10)","(46, 13)",False,Niet gevonden
2232,16000224,Sector Search,100,2.0,0.41,1,GOED,OOST,8,15,3237,2015,1222,"(31, 6)","(49, 10)",True,322.00
2233,17000224,Sector Search,100,2.0,0.77,2,SLECHT,OOST,8,15,4128,192,1280,"(33, 13)","(64, 15)",True,380.00
2234,18000224,Sector Search,100,2.0,0.77,1,SLECHT,OOST,10,15,5295,260,1635,"(15, 6)","(49, 13)",True,735.00
2235,19000224,Sector Search,100,2.0,0.41,2,SLECHT,OOST,10,15,2596,0,578,"(26, 14)","(36, 15)",False,Niet gevonden
2236,20000224,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,3498,-2,779,"(36, 11)","(65, 13)",False,Niet gevonden
2237,20000224,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,3498,-2,779,"(36, 11)","(65, 13)",False,Niet gevonden
2238,20000224,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,3498,-2,779,"(36, 11)","(68, 9)",False,Niet gevonden
2239,20000224,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,3498,-2,779,"(36, 11)","(68, 9)",False,Niet gevonden
2240,14000225,Sector Search,100,2.0,0.77,1,SLECHT,OOST,8,15,4716,1872,1272,"(22, 11)","(57, 15)",True,372.00
2241,15000225,Sector Search,100,2.0,0.77,2,GOED,OOST,10,15,3418,-2,1141,"(32, 14)","(64, 17)",False,Niet gevonden
2242,16000225,Sector Search,100,2.0,0.41,1,GOED,OOST,8,15,3470,2477,993,"(23, 10)","(41, 14)",True,93.00
2243,17000225,Sector Search,100,2.0,0.77,2,SLECHT,OOST,8,15,2886,0,963,"(34, 14)","(66, 16)",False,Niet gevonden
2244,18000225,Sector Search,100,2.0,0.77,1,SLECHT,OOST,10,15,3193,-1,1066,"(30, 11)","(64, 16)",False,Niet gevonden
2245,19000225,Sector Search,100,2.0,0.41,2,SLECHT,OOST,10,15,2801,-1,624,"(18, 12)","(29, 13)",False,Niet gevonden
2246,20000225,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,4793,-2,1067,"(20, 13)","(52, 16)",False,Niet gevonden
2247,20000225,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,4793,-2,1067,"(20, 13)","(52, 16)",False,Niet gevonden
2248,20000225,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,4793,-2,1067,"(20, 13)","(58, 10)",False,Niet gevonden
2249,20000225,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,4793,-2,1067,"(20, 13)","(58, 10)",False,Niet gevonden
2250,14000226,Sector Search,100,2.0,0.77,1,SLECHT,OOST,8,15,4058,8,2697,"(35, 14)","(69, 24)",True,1797.00
2251,15000226,Sector Search,100,2.0,0.77,2,GOED,OOST,10,15,2585,-1,863,"(18, 7)","(49, 9)",False,Niet gevonden
2252,16000226,Sector Search,100,2.0,0.41,1,GOED,OOST,8,15,4912,3931,981,"(21, 9)","(39, 13)",True,81.00
2253,17000226,Sector Search,100,2.0,0.77,2,SLECHT,OOST,8,15,2652,0,885,"(35, 6)","(67, 8)",False,Niet gevonden
2254,18000226,Sector Search,100,2.0,0.77,1,SLECHT,OOST,10,15,5086,828,1281,"(30, 9)","(64, 15)",True,381.00
2255,19000226,Sector Search,100,2.0,0.41,2,SLECHT,OOST,10,15,4682,-1,1042,"(30, 13)","(46, 16)",True,142.00
2256,20000226,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,3452,-2,769,"(24, 6)","(52, 8)",False,Niet gevonden
2257,20000226,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,3452,-2,769,"(24, 6)","(52, 8)",False,Niet gevonden
2258,20000226,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,3452,-2,769,"(24, 6)","(49, 4)",False,Niet gevonden
2259,20000226,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,3452,-2,769,"(24, 6)","(49, 4)",False,Niet gevonden
2260,14000227,Sector Search,100,2.0,0.77,1,SLECHT,OOST,8,15,5289,2237,1289,"(32, 7)","(66, 12)",True,389.00
2261,15000227,Sector Search,100,2.0,0.77,2,GOED,OOST,10,15,4893,885,1336,"(43, 6)","(75, 8)",True,436.00
2262,16000227,Sector Search,100,2.0,0.41,1,GOED,OOST,8,15,3706,2487,1219,"(27, 9)","(45, 13)",True,319.00
2263,17000227,Sector Search,100,2.0,0.77,2,SLECHT,OOST,8,15,4729,546,1303,"(36, 14)","(67, 15)",True,403.00
2264,18000227,Sector Search,100,2.0,0.77,1,SLECHT,OOST,10,15,4258,280,1279,"(28, 8)","(62, 14)",True,379.00
2265,19000227,Sector Search,100,2.0,0.41,2,SLECHT,OOST,10,15,4683,-1,1042,"(38, 8)","(55, 11)",False,Niet gevonden
2266,20000227,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,3634,-1,809,"(41, 14)","(70, 16)",False,Niet gevonden
2267,20000227,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,3634,-1,809,"(41, 14)","(70, 16)",False,Niet gevonden
2268,20000227,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,3634,-1,809,"(41, 14)","(74, 12)",False,Niet gevonden
2269,20000227,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,3634,-1,809,"(41, 14)","(74, 12)",False,Niet gevonden
2270,14000228,Sector Search,100,2.0,0.77,1,SLECHT,OOST,8,15,3984,1299,1357,"(36, 12)","(70, 17)",True,457.00
2271,15000228,Sector Search,100,2.0,0.77,2,GOED,OOST,10,15,2532,0,845,"(41, 14)","(71, 16)",False,Niet gevonden
2272,16000228,Sector Search,100,2.0,0.41,1,GOED,OOST,8,15,2875,1638,1237,"(40, 7)","(58, 12)",True,337.00
2273,17000228,Sector Search,100,2.0,0.77,2,SLECHT,OOST,8,15,2513,0,839,"(39, 10)","(69, 11)",False,Niet gevonden
2274,18000228,Sector Search,100,2.0,0.77,1,SLECHT,OOST,10,15,4654,544,1279,"(21, 8)","(56, 14)",True,379.00
2275,19000228,Sector Search,100,2.0,0.41,2,SLECHT,OOST,10,15,2900,-1,646,"(30, 12)","(42, 14)",False,Niet gevonden
2276,20000228,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,3023,0,673,"(20, 12)","(44, 13)",False,Niet gevonden
2277,20000228,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,3023,0,673,"(20, 12)","(44, 13)",False,Niet gevonden
2278,20000228,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,3023,0,673,"(20, 12)","(48, 10)",False,Niet gevonden
2279,20000228,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,3023,0,673,"(20, 12)","(48, 10)",False,Niet gevonden
2280,14000229,Sector Search,100,2.0,0.77,1,SLECHT,OOST,8,15,2489,314,1345,"(41, 10)","(75, 15)",True,445.00
2281,15000229,Sector Search,100,2.0,0.77,2,GOED,OOST,10,15,5254,1399,1285,"(25, 10)","(57, 13)",True,385.00
2282,16000229,Sector Search,100,2.0,0.41,1,GOED,OOST,8,15,2827,1850,977,"(19, 6)","(37, 9)",True,77.00
2283,17000229,Sector Search,100,2.0,0.77,2,SLECHT,OOST,8,15,2795,0,933,"(25, 6)","(57, 7)",False,Niet gevonden
2284,18000229,Sector Search,100,2.0,0.77,1,SLECHT,OOST,10,15,4192,72,1361,"(43, 14)","(77, 21)",True,461.00
2285,19000229,Sector Search,100,2.0,0.41,2,SLECHT,OOST,10,15,3134,-1,698,"(17, 10)","(30, 11)",False,Niet gevonden
2286,20000229,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,3050,0,679,"(20, 8)","(44, 10)",False,Niet gevonden
2287,20000229,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,3050,0,679,"(20, 8)","(44, 10)",False,Niet gevonden
2288,20000229,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,3050,0,679,"(20, 8)","(48, 6)",False,Niet gevonden
2289,20000229,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,3050,0,679,"(20, 8)","(48, 6)",False,Niet gevonden
2290,14000230,Sector Search,100,2.0,0.77,1,SLECHT,OOST,8,15,3750,1230,1270,"(26, 12)","(60, 17)",True,370.00
2291,15000230,Sector Search,100,2.0,0.77,2,GOED,OOST,10,15,3900,0,1301,"(39, 10)","(71, 13)",False,Niet gevonden
2292,16000230,Sector Search,100,2.0,0.41,1,GOED,OOST,8,15,4762,3540,1222,"(31, 5)","(49, 10)",True,322.00
2293,17000230,Sector Search,100,2.0,0.77,2,SLECHT,OOST,8,15,2630,0,878,"(39, 12)","(70, 13)",False,Niet gevonden
2294,18000230,Sector Search,100,2.0,0.77,1,SLECHT,OOST,10,15,2525,0,843,"(33, 14)","(65, 18)",False,Niet gevonden
2295,19000230,Sector Search,100,2.0,0.41,2,SLECHT,OOST,10,15,4907,-1,1092,"(40, 13)","(56, 16)",False,Niet gevonden
2296,20000230,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,4690,-2,1044,"(20, 6)","(52, 9)",False,Niet gevonden
2297,20000230,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,4690,-2,1044,"(20, 6)","(52, 9)",False,Niet gevonden
2298,20000230,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,4690,-2,1044,"(20, 6)","(49, 4)",False,Niet gevonden
2299,20000230,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,4690,-2,1044,"(20, 6)","(49, 4)",False,Niet gevonden
2300,14000231,Sector Search,100,2.0,0.77,1,SLECHT,OOST,8,15,5335,1637,1919,"(19, 7)","(53, 15)",True,1019.00
2301,15000231,Sector Search,100,2.0,0.77,2,GOED,OOST,10,15,4932,1059,1291,"(33, 11)","(65, 15)",True,391.00
2302,16000231,Sector Search,100,2.0,0.41,1,GOED,OOST,8,15,4755,3476,1279,"(44, 12)","(62, 16)",True,379.00
2303,17000231,Sector Search,100,2.0,0.77,2,SLECHT,OOST,8,15,4098,162,1285,"(33, 10)","(64, 12)",True,385.00
2304,18000231,Sector Search,100,2.0,0.77,1,SLECHT,OOST,10,15,5257,1434,1035,"(18, 14)","(52, 19)",True,135.00
2305,19000231,Sector Search,100,2.0,0.41,2,SLECHT,OOST,10,15,4189,0,932,"(17, 11)","(34, 13)",False,Niet gevonden
2306,20000231,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,4399,-1,979,"(21, 14)","(54, 16)",False,Niet gevonden
2307,20000231,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,4399,-1,979,"(21, 14)","(54, 16)",False,Niet gevonden
2308,20000231,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,4399,-1,979,"(21, 14)","(59, 11)",False,Niet gevonden
2309,20000231,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,4399,-1,979,"(21, 14)","(59, 11)",False,Niet gevonden
2310,14000232,Sector Search,100,2.0,0.77,1,SLECHT,OOST,8,15,2423,276,1339,"(39, 6)","(73, 11)",True,439.00
2311,15000232,Sector Search,100,2.0,0.77,2,GOED,OOST,10,15,4041,0,1348,"(38, 14)","(69, 17)",False,Niet gevonden
2312,16000232,Sector Search,100,2.0,0.41,1,GOED,OOST,8,15,3424,2453,971,"(17, 10)","(35, 13)",True,71.00
2313,17000232,Sector Search,100,2.0,0.77,2,SLECHT,OOST,8,15,4712,537,1302,"(37, 9)","(69, 11)",True,402.00
2314,18000232,Sector Search,100,2.0,0.77,1,SLECHT,OOST,10,15,4557,510,1264,"(22, 13)","(57, 18)",True,364.00
2315,19000232,Sector Search,100,2.0,0.41,2,SLECHT,OOST,10,15,2703,-1,602,"(15, 11)","(26, 12)",False,Niet gevonden
2316,20000232,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,4691,-1,1044,"(25, 13)","(57, 16)",False,Niet gevonden
2317,20000232,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,4691,-1,1044,"(25, 13)","(57, 16)",False,Niet gevonden
2318,20000232,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,4691,-1,1044,"(25, 13)","(62, 10)",False,Niet gevonden
2319,20000232,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,4691,-1,1044,"(25, 13)","(62, 10)",False,Niet gevonden
2320,14000233,Sector Search,100,2.0,0.77,1,SLECHT,OOST,8,15,4051,1403,1297,"(33, 11)","(67, 16)",True,397.00
2321,15000233,Sector Search,100,2.0,0.77,2,GOED,OOST,10,15,3712,-2,1239,"(25, 8)","(56, 11)",False,Niet gevonden
2322,16000233,Sector Search,100,2.0,0.41,1,GOED,OOST,8,15,4527,3310,1217,"(27, 9)","(45, 13)",True,317.00
2323,17000233,Sector Search,100,2.0,0.77,2,SLECHT,OOST,8,15,5265,928,1291,"(30, 5)","(60, 8)",True,391.00
2324,18000233,Sector Search,100,2.0,0.77,1,SLECHT,OOST,10,15,5098,816,1291,"(32, 6)","(66, 12)",True,391.00
2325,19000233,Sector Search,100,2.0,0.41,2,SLECHT,OOST,10,15,3061,-2,682,"(40, 13)","(52, 15)",False,Niet gevonden
2326,20000233,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,3845,-1,856,"(26, 11)","(58, 14)",False,Niet gevonden
2327,20000233,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,3845,-1,856,"(26, 11)","(58, 14)",False,Niet gevonden
2328,20000233,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,3845,-1,856,"(26, 11)","(62, 9)",False,Niet gevonden
2329,20000233,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,3845,-1,856,"(26, 11)","(62, 9)",False,Niet gevonden
2330,14000234,Sector Search,100,2.0,0.77,1,SLECHT,OOST,8,15,4782,1885,1303,"(34, 11)","(68, 16)",True,403.00
2331,15000234,Sector Search,100,2.0,0.77,2,GOED,OOST,10,15,3805,-2,1270,"(31, 11)","(62, 14)",False,Niet gevonden
2332,16000234,Sector Search,100,2.0,0.41,1,GOED,OOST,8,15,2703,1736,967,"(15, 10)","(33, 13)",True,67.00
2333,17000234,Sector Search,100,2.0,0.77,2,SLECHT,OOST,8,15,4960,736,1285,"(22, 11)","(54, 13)",True,385.00
2334,18000234,Sector Search,100,2.0,0.77,1,SLECHT,OOST,10,15,2843,0,949,"(27, 11)","(61, 15)",False,Niet gevonden
2335,19000234,Sector Search,100,2.0,0.41,2,SLECHT,OOST,10,15,4176,0,929,"(33, 10)","(49, 13)",False,Niet gevonden
2336,20000234,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,3512,-1,782,"(21, 6)","(49, 8)",False,Niet gevonden
2337,20000234,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,3512,-1,782,"(21, 6)","(49, 8)",False,Niet gevonden
2338,20000234,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,3512,-1,782,"(21, 6)","(40, 4)",False,Niet gevonden
2339,20000234,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,3512,-1,782,"(21, 6)","(40, 4)",False,Niet gevonden
2340,14000235,Sector Search,100,2.0,0.77,1,SLECHT,OOST,8,15,2702,456,1345,"(40, 10)","(75, 15)",True,445.00
2341,15000235,Sector Search,100,2.0,0.77,2,GOED,OOST,10,15,2988,0,997,"(32, 8)","(64, 10)",False,Niet gevonden
2342,16000235,Sector Search,100,2.0,0.41,1,GOED,OOST,8,15,3497,2280,1217,"(36, 11)","(54, 15)",True,317.00
2343,17000235,Sector Search,100,2.0,0.77,2,SLECHT,OOST,8,15,3313,-1,1106,"(40, 6)","(72, 8)",False,Niet gevonden
2344,18000235,Sector Search,100,2.0,0.77,1,SLECHT,OOST,10,15,5050,818,1274,"(26, 9)","(60, 15)",True,374.00
2345,19000235,Sector Search,100,2.0,0.41,2,SLECHT,OOST,10,15,2731,0,608,"(40, 13)","(51, 14)",False,Niet gevonden
2346,20000235,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,3172,0,706,"(15, 7)","(40, 9)",False,Niet gevonden
2347,20000235,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,3172,0,706,"(15, 7)","(40, 9)",False,Niet gevonden
2348,20000235,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,3172,0,706,"(15, 7)","(44, 5)",False,Niet gevonden
2349,20000235,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,3172,0,706,"(15, 7)","(44, 5)",False,Niet gevonden
2350,14000236,Sector Search,100,2.0,0.77,1,SLECHT,OOST,8,15,5026,1998,1352,"(44, 12)","(78, 17)",True,452.00
2351,15000236,Sector Search,100,2.0,0.77,2,GOED,OOST,10,15,2649,0,884,"(40, 11)","(71, 13)",False,Niet gevonden
2352,16000236,Sector Search,100,2.0,0.41,1,GOED,OOST,8,15,4688,3425,1263,"(43, 5)","(61, 10)",True,363.00
2353,17000236,Sector Search,100,2.0,0.77,2,SLECHT,OOST,8,15,4271,301,1273,"(24, 13)","(56, 15)",True,373.00
2354,18000236,Sector Search,100,2.0,0.77,1,SLECHT,OOST,10,15,2545,-1,850,"(15, 10)","(47, 14)",False,Niet gevonden
2355,19000236,Sector Search,100,2.0,0.41,2,SLECHT,OOST,10,15,3171,-1,706,"(33, 6)","(46, 8)",False,Niet gevonden
2356,20000236,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,2581,-1,575,"(16, 5)","(36, 7)",False,Niet gevonden
2357,20000236,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,2581,-1,575,"(16, 5)","(36, 7)",False,Niet gevonden
2358,20000236,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,2581,-1,575,"(16, 5)","(26, 4)",False,Niet gevonden
2359,20000236,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,2581,-1,575,"(16, 5)","(26, 4)",False,Niet gevonden
2360,14000237,Sector Search,100,2.0,0.77,1,SLECHT,OOST,8,15,4142,1440,1321,"(37, 6)","(71, 11)",True,421.00
2361,15000237,Sector Search,100,2.0,0.77,2,GOED,OOST,10,15,5193,192,1667,"(22, 7)","(52, 12)",True,767.00
2362,16000237,Sector Search,100,2.0,0.41,1,GOED,OOST,8,15,3067,2085,982,"(20, 9)","(38, 12)",True,82.00
2363,17000237,Sector Search,100,2.0,0.77,2,SLECHT,OOST,8,15,4959,750,1278,"(27, 13)","(59, 14)",True,378.00
2364,18000237,Sector Search,100,2.0,0.77,1,SLECHT,OOST,10,15,2631,0,878,"(39, 11)","(72, 14)",False,Niet gevonden
2365,19000237,Sector Search,100,2.0,0.41,2,SLECHT,OOST,10,15,3370,0,750,"(23, 11)","(37, 13)",False,Niet gevonden
2366,20000237,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,4686,-2,1043,"(33, 6)","(64, 8)",False,Niet gevonden
2367,20000237,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,4686,-2,1043,"(33, 6)","(64, 8)",False,Niet gevonden
2368,20000237,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,4686,-2,1043,"(33, 6)","(50, 3)",False,Niet gevonden
2369,20000237,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,4686,-2,1043,"(33, 6)","(50, 3)",False,Niet gevonden
2370,14000238,Sector Search,100,2.0,0.77,1,SLECHT,OOST,8,15,5178,753,2699,"(35, 14)","(69, 24)",True,1799.00
2371,15000238,Sector Search,100,2.0,0.77,2,GOED,OOST,10,15,4814,965,1283,"(21, 11)","(53, 14)",True,383.00
2372,16000238,Sector Search,100,2.0,0.41,1,GOED,OOST,8,15,5094,3847,1247,"(40, 12)","(58, 17)",True,347.00
2373,17000238,Sector Search,100,2.0,0.77,2,SLECHT,OOST,8,15,3901,-1,1302,"(40, 6)","(71, 8)",False,Niet gevonden
2374,18000238,Sector Search,100,2.0,0.77,1,SLECHT,OOST,10,15,4636,392,1349,"(40, 11)","(75, 17)",True,449.00
2375,19000238,Sector Search,100,2.0,0.41,2,SLECHT,OOST,10,15,3428,0,763,"(34, 6)","(47, 8)",False,Niet gevonden
2376,20000238,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,4788,0,1065,"(34, 12)","(67, 14)",False,Niet gevonden
2377,20000238,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,4788,0,1065,"(34, 12)","(67, 14)",False,Niet gevonden
2378,20000238,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,4788,0,1065,"(34, 12)","(72, 9)",False,Niet gevonden
2379,20000238,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,4788,0,1065,"(34, 12)","(72, 9)",False,Niet gevonden
2380,14000239,Sector Search,100,2.0,0.77,1,SLECHT,OOST,8,15,2411,343,1264,"(21, 14)","(55, 18)",True,364.00
2381,15000239,Sector Search,100,2.0,0.77,2,GOED,OOST,10,15,5197,1369,1276,"(31, 12)","(62, 15)",True,376.00
2382,16000239,Sector Search,100,2.0,0.41,1,GOED,OOST,8,15,4682,3474,1208,"(29, 12)","(47, 16)",True,308.00
2383,17000239,Sector Search,100,2.0,0.77,2,SLECHT,OOST,8,15,2448,0,817,"(26, 11)","(55, 12)",False,Niet gevonden
2384,18000239,Sector Search,100,2.0,0.77,1,SLECHT,OOST,10,15,4062,138,1285,"(18, 11)","(52, 17)",True,385.00
2385,19000239,Sector Search,100,2.0,0.41,2,SLECHT,OOST,10,15,2450,-1,546,"(19, 13)","(28, 14)",False,Niet gevonden
2386,20000239,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,2791,-2,622,"(23, 6)","(45, 7)",False,Niet gevonden
2387,20000239,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,2791,-2,622,"(23, 6)","(45, 7)",False,Niet gevonden
2388,20000239,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,2791,-2,622,"(23, 6)","(44, 4)",False,Niet gevonden
2389,20000239,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,2791,-2,622,"(23, 6)","(44, 4)",False,Niet gevonden
2390,14000240,Sector Search,100,2.0,0.77,1,SLECHT,OOST,8,15,3933,1269,1353,"(43, 13)","(77, 18)",True,453.00
2391,15000240,Sector Search,100,2.0,0.77,2,GOED,OOST,10,15,3950,17,1311,"(36, 12)","(67, 16)",True,411.00
2392,16000240,Sector Search,100,2.0,0.41,1,GOED,OOST,8,15,2827,1607,1220,"(35, 7)","(52, 11)",True,320.00
2393,17000240,Sector Search,100,2.0,0.77,2,SLECHT,OOST,8,15,2534,0,846,"(25, 12)","(55, 13)",False,Niet gevonden
2394,18000240,Sector Search,100,2.0,0.77,1,SLECHT,OOST,10,15,5041,780,1290,"(31, 6)","(65, 12)",True,390.00
2395,19000240,Sector Search,100,2.0,0.41,2,SLECHT,OOST,10,15,4623,-2,1029,"(32, 6)","(48, 9)",False,Niet gevonden
2396,20000240,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,3839,-2,855,"(41, 13)","(72, 16)",False,Niet gevonden
2397,20000240,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,3839,-2,855,"(41, 13)","(72, 16)",False,Niet gevonden
2398,20000240,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,3839,-2,855,"(41, 13)","(76, 12)",False,Niet gevonden
2399,20000240,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,3839,-2,855,"(41, 13)","(76, 12)",False,Niet gevonden
