,Seed,Search pattern,Search radius,Max_current,Upper current,Profile,Zwemvaardgheid,Windrichting,Windsnelheid,Uitruktijd,Stamina begin,Overgebleven conditie,Vind tijd,Locatie begin,Locatie eind,Gevonden,Actieduur
6305,2000395,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,10,5,2640,1032,364,"(32, 5)","(36, 5)",True,64.00
6306,3000395,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,8,5,3196,2482,357,"(25, 9)","(31, 8)",True,57.00
6307,4000395,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,8,5,5026,2236,557,"(27, 13)","(31, 14)",True,257.00
6308,5000395,Parallel Sweep,100,2.0,0.77,2,GOED,ZUID,8,15,3205,1251,977,"(42, 5)","(43, 3)",True,77.00
6309,6000395,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,4227,1627,1191,"(39, 10)","(73, 15)",True,291.00
6310,7000395,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,4106,992,1038,"(33, 5)","(65, 7)",True,138.00
6311,8000395,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,2788,-1,621,"(18, 13)","(44, 11)",False,Niet gevonden
6312,9000395,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,4296,3096,1200,"(21, 13)","(39, 17)",True,300.00
6313,10000395,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,8,15,4194,1827,969,"(15, 7)","(37, 7)",True,69.00
6314,11000395,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,10,15,5383,2353,1010,"(32, 9)","(53, 6)",True,110.00
6315,12000395,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,2526,-2,563,"(31, 6)","(41, 7)",False,Niet gevonden
6316,13000395,Parallel Sweep,100,2.0,0.77,1,GOED,ZUID,10,5,3761,2683,539,"(36, 12)","(50, 11)",True,239.00
6317,14000395,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,5,3825,1728,411,"(43, 6)","(54, 7)",True,111.00
6318,15000395,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,8,5,3850,3034,408,"(44, 6)","(54, 7)",True,108.00
6319,16000395,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,8,5,4272,2020,414,"(44, 8)","(55, 7)",True,114.00
6320,1000396,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,10,5,3325,2235,545,"(31, 8)","(37, 10)",True,245.00
6321,2000396,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,10,5,2649,710,528,"(36, 11)","(44, 10)",True,228.00
6322,3000396,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,8,5,3945,3179,383,"(38, 7)","(44, 5)",True,83.00
6323,4000396,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,8,5,4448,2287,339,"(19, 8)","(24, 8)",True,39.00
6324,5000396,Parallel Sweep,100,2.0,0.77,2,GOED,ZUID,8,15,5372,3542,915,"(15, 5)","(16, 2)",True,15.00
6325,6000396,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,2596,543,1187,"(40, 10)","(74, 14)",True,287.00
6326,7000396,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,3198,0,1067,"(41, 7)","(74, 10)",False,Niet gevonden
6327,8000396,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,2958,-2,659,"(20, 10)","(47, 8)",False,Niet gevonden
6328,9000396,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,4620,3476,1144,"(44, 12)","(62, 16)",True,244.00
6329,10000396,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,8,15,3453,1146,1156,"(32, 13)","(55, 12)",True,256.00
6330,11000396,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,10,15,2768,-1,924,"(37, 12)","(58, 10)",False,Niet gevonden
6331,12000396,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,4238,0,943,"(41, 7)","(57, 9)",False,Niet gevonden
6332,13000396,Parallel Sweep,100,2.0,0.77,1,GOED,ZUID,10,5,4161,3435,363,"(20, 6)","(33, 6)",True,63.00
6333,14000396,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,5,3644,1613,408,"(34, 5)","(45, 7)",True,108.00
6334,15000396,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,8,5,3526,2406,560,"(30, 10)","(40, 10)",True,260.00
6335,16000396,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,8,5,3720,1404,538,"(38, 12)","(50, 10)",True,238.00
6336,1000397,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,10,5,3170,2020,575,"(18, 9)","(24, 11)",True,275.00
6337,2000397,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,10,5,4628,2311,387,"(36, 6)","(44, 6)",True,87.00
6338,3000397,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,8,5,4645,3527,559,"(23, 12)","(30, 11)",True,259.00
6339,4000397,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,8,5,3317,1437,387,"(40, 7)","(45, 7)",True,87.00
6340,5000397,Parallel Sweep,100,2.0,0.77,2,GOED,ZUID,8,15,4705,2627,1039,"(31, 10)","(67, 7)",True,139.00
6341,6000397,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,3093,828,1234,"(21, 11)","(55, 15)",True,334.00
6342,7000397,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,3489,0,1164,"(44, 6)","(76, 9)",False,Niet gevonden
6343,8000397,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,5166,252,1064,"(39, 10)","(77, 7)",True,164.00
6344,9000397,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,3018,1807,1211,"(15, 10)","(33, 15)",True,311.00
6345,10000397,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,8,15,2557,512,1192,"(17, 11)","(40, 11)",True,292.00
6346,11000397,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,10,15,4476,1593,961,"(17, 7)","(35, 4)",True,61.00
6347,12000397,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,5329,507,1015,"(39, 5)","(55, 8)",True,115.00
6348,13000397,Parallel Sweep,100,2.0,0.77,1,GOED,ZUID,10,5,3955,3169,393,"(33, 7)","(46, 7)",True,93.00
6349,14000397,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,5,3975,1576,537,"(39, 8)","(50, 10)",True,237.00
6350,15000397,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,8,5,4890,3824,533,"(42, 13)","(52, 13)",True,233.00
6351,16000397,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,8,5,3504,1224,556,"(29, 13)","(41, 11)",True,256.00
6352,1000398,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,10,5,3024,2262,381,"(36, 5)","(41, 6)",True,81.00
6353,2000398,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,10,5,3125,1353,365,"(25, 7)","(32, 6)",True,65.00
6354,3000398,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,8,5,4625,3925,350,"(24, 6)","(30, 5)",True,50.00
6355,4000398,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,8,5,3297,1436,381,"(37, 6)","(42, 6)",True,81.00
6356,5000398,Parallel Sweep,100,2.0,0.77,2,GOED,ZUID,8,15,3272,1364,954,"(21, 5)","(33, 3)",True,54.00
6357,6000398,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,4058,1468,1237,"(17, 8)","(52, 12)",True,337.00
6358,7000398,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,2991,0,998,"(16, 11)","(49, 13)",False,Niet gevonden
6359,8000398,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,2889,0,643,"(37, 7)","(63, 5)",False,Niet gevonden
6360,9000398,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,2578,1364,1214,"(15, 13)","(33, 17)",True,314.00
6361,10000398,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,8,15,3432,1265,1023,"(37, 9)","(59, 8)",True,123.00
6362,11000398,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,10,15,3900,321,1193,"(20, 13)","(42, 10)",True,293.00
6363,12000398,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,3209,-2,715,"(18, 5)","(30, 7)",False,Niet gevonden
6364,13000398,Parallel Sweep,100,2.0,0.77,1,GOED,ZUID,10,5,3785,3053,366,"(22, 6)","(35, 6)",True,66.00
6365,14000398,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,5,4766,2413,382,"(30, 6)","(41, 7)",True,82.00
6366,15000398,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,8,5,4634,3524,555,"(31, 12)","(41, 12)",True,255.00
6367,16000398,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,8,5,3712,1400,537,"(37, 12)","(49, 11)",True,237.00
6368,1000399,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,10,5,4605,3533,536,"(34, 12)","(40, 14)",True,236.00
6369,2000399,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,10,5,2780,733,560,"(23, 13)","(31, 12)",True,260.00
6370,3000399,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,8,5,5354,4592,381,"(35, 8)","(42, 7)",True,81.00
6371,4000399,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,8,5,2952,832,568,"(21, 11)","(26, 12)",True,268.00
6372,5000399,Parallel Sweep,100,2.0,0.77,2,GOED,ZUID,8,15,5094,2700,1197,"(35, 11)","(71, 9)",True,297.00
6373,6000399,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,3727,1279,1205,"(32, 8)","(66, 12)",True,305.00
6374,7000399,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,3784,82,1234,"(23, 11)","(54, 14)",True,334.00
6375,8000399,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,4419,0,983,"(34, 8)","(71, 5)",False,Niet gevonden
6376,9000399,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,3739,2555,1184,"(25, 8)","(43, 12)",True,284.00
6377,10000399,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,8,15,3159,947,1159,"(34, 9)","(56, 9)",True,259.00
6378,11000399,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,10,15,5172,2265,969,"(15, 11)","(35, 8)",True,69.00
6379,12000399,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,2621,-1,584,"(41, 14)","(52, 15)",False,Niet gevonden
6380,13000399,Parallel Sweep,100,2.0,0.77,1,GOED,ZUID,10,5,5278,4502,388,"(24, 9)","(37, 9)",True,88.00
6381,14000399,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,5,4656,1966,569,"(28, 14)","(39, 16)",True,269.00
6382,15000399,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,8,5,5141,3969,586,"(19, 13)","(28, 14)",True,286.00
6383,16000399,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,8,5,4504,1910,546,"(33, 13)","(45, 11)",True,246.00
6384,1000400,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,10,5,5345,4285,530,"(40, 8)","(46, 10)",True,230.00
6385,2000400,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,10,5,4590,1966,547,"(29, 10)","(37, 9)",True,247.00
6386,3000400,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,8,5,3817,3047,385,"(44, 5)","(45, 4)",True,85.00
6387,4000400,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,8,5,3450,1520,390,"(42, 5)","(47, 5)",True,90.00
6388,5000400,Parallel Sweep,100,2.0,0.77,2,GOED,ZUID,8,15,2417,333,1042,"(31, 7)","(68, 5)",True,142.00
6389,6000400,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,3274,977,1205,"(33, 10)","(67, 14)",True,305.00
6390,7000400,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,4053,363,1230,"(24, 10)","(55, 13)",True,330.00
6391,8000400,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,4756,41,1043,"(29, 8)","(66, 5)",True,143.00
6392,9000400,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,5061,3856,1205,"(16, 9)","(34, 13)",True,305.00
6393,10000400,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,8,15,2911,964,976,"(18, 7)","(40, 7)",True,76.00
6394,11000400,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,10,15,2988,0,997,"(40, 9)","(61, 6)",False,Niet gevonden
6395,12000400,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,3667,0,816,"(38, 5)","(52, 7)",False,Niet gevonden
6396,13000400,Parallel Sweep,100,2.0,0.77,1,GOED,ZUID,10,5,4197,3393,402,"(39, 6)","(52, 5)",True,102.00
6397,14000400,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,5,3547,1218,573,"(26, 13)","(37, 16)",True,273.00
6398,15000400,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,8,5,5322,4610,356,"(22, 7)","(32, 7)",True,56.00
6399,16000400,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,8,5,5332,2460,547,"(34, 10)","(46, 9)",True,247.00
6400,1000401,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,10,5,3735,2571,582,"(16, 14)","(22, 16)",True,282.00
6401,2000401,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,10,5,4532,1937,542,"(29, 14)","(37, 13)",True,242.00
6402,3000401,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,8,5,4928,4200,364,"(30, 6)","(36, 5)",True,64.00
6403,4000401,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,8,5,4717,2466,339,"(19, 7)","(24, 7)",True,39.00
6404,5000401,Parallel Sweep,100,2.0,0.77,2,GOED,ZUID,8,15,4852,2816,1018,"(23, 9)","(59, 6)",True,118.00
6405,6000401,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,4745,1944,1219,"(26, 7)","(60, 11)",True,319.00
6406,7000401,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,4086,660,1142,"(42, 5)","(73, 8)",True,242.00
6407,8000401,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,3672,0,817,"(42, 11)","(75, 9)",False,Niet gevonden
6408,9000401,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,3003,1823,1180,"(27, 9)","(45, 13)",True,280.00
6409,10000401,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,8,15,2948,984,981,"(39, 5)","(44, 4)",True,81.00
6410,11000401,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,10,15,3822,297,1175,"(28, 12)","(49, 9)",True,275.00
6411,12000401,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,3509,0,781,"(17, 6)","(30, 8)",False,Niet gevonden
6412,13000401,Parallel Sweep,100,2.0,0.77,1,GOED,ZUID,10,5,3438,2694,372,"(26, 5)","(39, 5)",True,72.00
6413,14000401,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,5,3611,1237,585,"(17, 11)","(28, 13)",True,285.00
6414,15000401,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,8,5,2892,1800,546,"(35, 12)","(45, 13)",True,246.00
6415,16000401,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,8,5,4280,2147,353,"(18, 9)","(30, 8)",True,53.00
6416,1000402,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,10,5,4263,3091,586,"(15, 8)","(20, 10)",True,286.00
6417,2000402,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,10,5,3461,1247,530,"(36, 12)","(44, 11)",True,230.00
6418,3000402,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,8,5,3448,2728,360,"(32, 5)","(33, 4)",True,60.00
6419,4000402,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,8,5,3260,1107,533,"(36, 12)","(41, 13)",True,233.00
6420,5000402,Parallel Sweep,100,2.0,0.77,2,GOED,ZUID,8,15,3491,1059,1216,"(26, 14)","(61, 12)",True,316.00
6421,6000402,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,3724,994,1488,"(28, 14)","(62, 19)",True,588.00
6422,7000402,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,4334,590,1248,"(17, 7)","(48, 11)",True,348.00
6423,8000402,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,3374,0,751,"(36, 14)","(66, 12)",False,Niet gevonden
6424,9000402,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,4851,3700,1151,"(40, 10)","(58, 14)",True,251.00
6425,10000402,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,8,15,4982,2372,949,"(27, 5)","(30, 4)",True,49.00
6426,11000402,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,10,15,4273,841,1144,"(42, 12)","(64, 9)",True,244.00
6427,12000402,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,4340,-1,966,"(33, 8)","(49, 10)",False,Niet gevonden
6428,13000402,Parallel Sweep,100,2.0,0.77,1,GOED,ZUID,10,5,4539,3801,369,"(23, 7)","(36, 6)",True,69.00
6429,14000402,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,5,5314,2394,574,"(23, 8)","(34, 10)",True,274.00
6430,15000402,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,8,5,5273,4513,380,"(31, 8)","(41, 8)",True,80.00
6431,16000402,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,8,5,3202,1368,383,"(31, 8)","(43, 7)",True,83.00
6432,1000403,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,10,5,3453,2289,582,"(16, 8)","(22, 10)",True,282.00
6433,2000403,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,10,5,2429,539,540,"(30, 12)","(38, 12)",True,240.00
6434,3000403,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,8,5,3485,2727,379,"(34, 9)","(41, 8)",True,79.00
6435,4000403,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,8,5,2856,738,583,"(15, 12)","(20, 13)",True,283.00
6436,5000403,Parallel Sweep,100,2.0,0.77,2,GOED,ZUID,8,15,3529,1505,1012,"(21, 7)","(57, 4)",True,112.00
6437,6000403,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,4995,2085,1245,"(17, 13)","(51, 17)",True,345.00
6438,7000403,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,3785,50,1245,"(21, 13)","(52, 17)",True,345.00
6439,8000403,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,4235,-2,943,"(16, 10)","(53, 8)",False,Niet gevonden
6440,9000403,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,4518,3319,1199,"(20, 11)","(38, 15)",True,299.00
6441,10000403,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,8,15,2681,619,1168,"(28, 10)","(51, 10)",True,268.00
6442,11000403,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,10,15,3562,613,983,"(42, 5)","(44, 2)",True,83.00
6443,12000403,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,5264,23,1162,"(42, 14)","(58, 17)",True,262.00
6444,13000403,Parallel Sweep,100,2.0,0.77,1,GOED,ZUID,10,5,5253,4175,539,"(36, 12)","(50, 11)",True,239.00
6445,14000403,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,5,2898,1246,343,"(15, 5)","(26, 6)",True,43.00
6446,15000403,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,8,5,3634,2496,569,"(26, 10)","(36, 10)",True,269.00
6447,16000403,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,8,5,2884,1210,356,"(19, 8)","(31, 7)",True,56.00
6448,1000404,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,10,5,4996,4260,368,"(28, 6)","(34, 8)",True,68.00
6449,2000404,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,10,5,3018,1198,407,"(43, 6)","(51, 5)",True,107.00
6450,3000404,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,8,5,2447,1331,558,"(26, 11)","(32, 9)",True,258.00
6451,4000404,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,8,5,3872,1411,585,"(15, 10)","(19, 11)",True,285.00
6452,5000404,Parallel Sweep,100,2.0,0.77,2,GOED,ZUID,8,15,4600,2480,1060,"(38, 10)","(75, 7)",True,160.00
6453,6000404,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,3035,822,1201,"(36, 8)","(70, 12)",True,301.00
6454,7000404,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,4942,1267,1225,"(26, 11)","(58, 14)",True,325.00
6455,8000404,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,4633,31,1019,"(38, 6)","(60, 4)",True,119.00
6456,9000404,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,4131,3139,992,"(28, 5)","(46, 8)",True,92.00
6457,10000404,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,8,15,3881,1638,949,"(27, 5)","(30, 4)",True,49.00
6458,11000404,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,10,15,2956,-2,987,"(40, 12)","(61, 9)",False,Niet gevonden
6459,12000404,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,3621,-1,806,"(25, 9)","(39, 11)",False,Niet gevonden
6460,13000404,Parallel Sweep,100,2.0,0.77,1,GOED,ZUID,10,5,2933,1847,543,"(32, 13)","(46, 12)",True,243.00
6461,14000404,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,5,4272,1724,562,"(27, 11)","(38, 13)",True,262.00
6462,15000404,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,8,5,4226,3062,582,"(20, 13)","(30, 14)",True,282.00
6463,16000404,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,8,5,4096,1642,544,"(34, 12)","(46, 11)",True,244.00
6464,1000405,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,10,5,4135,3371,382,"(35, 5)","(41, 6)",True,82.00
6465,2000405,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,10,5,2691,732,531,"(35, 14)","(43, 14)",True,231.00
6466,3000405,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,8,5,5268,4146,561,"(24, 12)","(30, 10)",True,261.00
6467,4000405,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,8,5,2886,1170,377,"(38, 5)","(42, 5)",True,77.00
6468,5000405,Parallel Sweep,100,2.0,0.77,2,GOED,ZUID,8,15,3404,1330,1037,"(30, 9)","(66, 7)",True,137.00
6469,6000405,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,2505,470,1200,"(35, 5)","(69, 10)",True,300.00
6470,7000405,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,5337,1737,1200,"(35, 9)","(68, 12)",True,300.00
6471,8000405,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,3010,0,670,"(23, 10)","(51, 8)",False,Niet gevonden
6472,9000405,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,4500,3322,1178,"(30, 13)","(48, 17)",True,278.00
6473,10000405,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,8,15,3178,1124,994,"(26, 7)","(48, 6)",True,94.00
6474,11000405,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,10,15,3278,239,1013,"(33, 11)","(54, 8)",True,113.00
6475,12000405,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,5234,-2,1165,"(19, 13)","(34, 16)",False,Niet gevonden
6476,13000405,Parallel Sweep,100,2.0,0.77,1,GOED,ZUID,10,5,4024,2944,540,"(34, 13)","(48, 13)",True,240.00
6477,14000405,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,5,5033,2115,620,"(29, 12)","(40, 15)",True,320.00
6478,15000405,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,8,5,4637,3903,367,"(25, 6)","(36, 7)",True,67.00
6479,16000405,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,8,5,3199,1064,534,"(39, 12)","(51, 10)",True,234.00
6480,1000406,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,10,5,3424,2334,545,"(30, 11)","(36, 13)",True,245.00
6481,2000406,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,10,5,3108,1268,402,"(42, 9)","(50, 8)",True,102.00
6482,3000406,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,8,5,2797,2135,331,"(15, 7)","(21, 6)",True,31.00
6483,4000406,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,8,5,2685,1000,395,"(43, 8)","(48, 8)",True,95.00
6484,5000406,Parallel Sweep,100,2.0,0.77,2,GOED,ZUID,8,15,3497,1053,1222,"(25, 11)","(62, 8)",True,322.00
6485,6000406,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,2549,510,1189,"(40, 12)","(74, 16)",True,289.00
6486,7000406,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,4287,624,1221,"(30, 12)","(61, 15)",True,321.00
6487,8000406,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,3703,0,824,"(15, 12)","(49, 10)",False,Niet gevonden
6488,9000406,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,3193,2032,1161,"(35, 9)","(53, 13)",True,261.00
6489,10000406,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,8,15,4200,1627,1173,"(25, 13)","(48, 13)",True,273.00
6490,11000406,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,10,15,3357,363,998,"(43, 6)","(52, 3)",True,98.00
6491,12000406,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,4973,-2,1107,"(24, 12)","(40, 16)",False,Niet gevonden
6492,13000406,Parallel Sweep,100,2.0,0.77,1,GOED,ZUID,10,5,5151,4411,370,"(25, 6)","(38, 5)",True,70.00
6493,14000406,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,5,4526,2271,373,"(27, 5)","(38, 6)",True,73.00
6494,15000406,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,8,5,2400,1230,585,"(19, 11)","(29, 11)",True,285.00
6495,16000406,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,8,5,4615,2012,532,"(39, 13)","(51, 11)",True,232.00
6496,1000407,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,10,5,5086,3950,568,"(20, 11)","(26, 13)",True,268.00
6497,2000407,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,10,5,3708,1698,387,"(43, 5)","(45, 4)",True,87.00
6498,3000407,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,8,5,3202,2064,569,"(20, 14)","(27, 12)",True,269.00
6499,4000407,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,8,5,3734,1345,572,"(22, 14)","(26, 15)",True,272.00
