,Seed,Search pattern,Search radius,Max_current,Upper current,Profile,Zwemvaardgheid,Windrichting,Windsnelheid,Uitruktijd,Stamina begin,Overgebleven conditie,Vind tijd,Locatie begin,Locatie eind,Gevonden,Actieduur
2913,17000292,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,8,15,3903,162,1220,"(28, 12)","(60, 14)",True,320.00
2914,18000292,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,15,2980,-1,995,"(41, 6)","(75, 10)",False,Niet gevonden
2915,19000292,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,3558,-1,792,"(20, 13)","(34, 14)",False,Niet gevonden
2916,20000292,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,2547,0,567,"(33, 12)","(53, 13)",False,Niet gevonden
2917,20000292,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,2547,0,567,"(33, 12)","(53, 13)",False,Niet gevonden
2918,20000292,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,2547,0,567,"(33, 12)","(56, 11)",False,Niet gevonden
2919,20000292,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,2547,0,567,"(33, 12)","(56, 11)",False,Niet gevonden
2920,14000293,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,2720,572,1241,"(17, 10)","(51, 14)",True,341.00
2921,15000293,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,5366,1667,1233,"(25, 13)","(57, 17)",True,333.00
2922,16000293,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,2679,1334,1345,"(16, 14)","(34, 19)",True,445.00
2923,17000293,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,8,15,2603,0,869,"(42, 10)","(73, 11)",False,Niet gevonden
2924,18000293,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,15,5262,574,1467,"(21, 13)","(55, 20)",True,567.00
2925,19000293,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,2935,-2,654,"(27, 9)","(39, 11)",False,Niet gevonden
2926,20000293,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,4962,-1,1104,"(26, 14)","(57, 17)",False,Niet gevonden
2927,20000293,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,4962,-1,1104,"(26, 14)","(57, 17)",False,Niet gevonden
2928,20000293,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,4962,-1,1104,"(26, 14)","(62, 11)",False,Niet gevonden
2929,20000293,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,4962,-1,1104,"(26, 14)","(62, 11)",False,Niet gevonden
2930,14000294,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,4817,1964,1247,"(15, 6)","(49, 10)",True,347.00
2931,15000294,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,4687,1108,1193,"(39, 10)","(71, 12)",True,293.00
2932,16000294,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,4794,3636,1158,"(39, 5)","(57, 9)",True,258.00
2933,17000294,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,8,15,3848,109,1228,"(26, 8)","(58, 9)",True,328.00
2934,18000294,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,15,5022,956,1196,"(37, 8)","(71, 14)",True,296.00
2935,19000294,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,3393,0,755,"(19, 11)","(33, 13)",False,Niet gevonden
2936,20000294,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,5324,-2,1185,"(23, 11)","(55, 13)",False,Niet gevonden
2937,20000294,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,5324,-2,1185,"(23, 11)","(55, 13)",False,Niet gevonden
2938,20000294,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,5324,459,1030,"(23, 11)","(60, 7)",True,130.00
2939,20000294,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,5324,459,1030,"(23, 11)","(60, 7)",True,130.00
2940,14000295,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,4143,1576,1186,"(40, 8)","(74, 12)",True,286.00
2941,15000295,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,3758,95,1221,"(29, 12)","(61, 15)",True,321.00
2942,16000295,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,5142,3972,1170,"(31, 9)","(49, 13)",True,270.00
2943,17000295,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,8,15,4817,721,1245,"(18, 13)","(50, 14)",True,345.00
2944,18000295,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,15,5200,1042,1212,"(31, 11)","(65, 16)",True,312.00
2945,19000295,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,2909,-1,648,"(42, 5)","(53, 6)",False,Niet gevonden
2946,20000295,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,2463,-2,549,"(38, 6)","(57, 7)",False,Niet gevonden
2947,20000295,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,2463,-2,549,"(38, 6)","(57, 7)",False,Niet gevonden
2948,20000295,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,2463,-2,549,"(38, 6)","(54, 4)",False,Niet gevonden
2949,20000295,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,2463,-2,549,"(38, 6)","(54, 4)",False,Niet gevonden
2950,14000296,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,3052,810,1224,"(25, 6)","(59, 10)",True,324.00
2951,15000296,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,2782,-2,929,"(40, 6)","(72, 8)",False,Niet gevonden
2952,16000296,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,2980,1826,1154,"(38, 9)","(56, 13)",True,254.00
2953,17000296,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,8,15,2689,-1,898,"(37, 9)","(68, 10)",False,Niet gevonden
2954,18000296,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,15,4081,-1,1362,"(36, 14)","(70, 21)",False,Niet gevonden
2955,19000296,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,4021,-1,895,"(19, 6)","(35, 8)",False,Niet gevonden
2956,20000296,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,4718,-1,1050,"(25, 13)","(57, 15)",False,Niet gevonden
2957,20000296,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,4718,-1,1050,"(25, 13)","(57, 15)",False,Niet gevonden
2958,20000296,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,4718,-1,1050,"(25, 13)","(62, 10)",False,Niet gevonden
2959,20000296,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,4718,-1,1050,"(25, 13)","(62, 10)",False,Niet gevonden
2960,14000297,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,4755,1991,1179,"(44, 7)","(78, 11)",True,279.00
2961,15000297,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,2973,0,992,"(21, 11)","(53, 15)",False,Niet gevonden
2962,16000297,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,5173,3962,1211,"(15, 12)","(33, 16)",True,311.00
2963,17000297,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,8,15,5179,1422,1015,"(26, 5)","(57, 6)",True,115.00
2964,18000297,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,15,4198,-1,1401,"(19, 12)","(53, 19)",False,Niet gevonden
2965,19000297,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,3161,-1,704,"(27, 12)","(40, 13)",False,Niet gevonden
2966,20000297,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,2617,-1,583,"(23, 13)","(44, 14)",False,Niet gevonden
2967,20000297,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,2617,-1,583,"(23, 13)","(44, 14)",False,Niet gevonden
2968,20000297,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,2617,-1,583,"(23, 13)","(47, 11)",False,Niet gevonden
2969,20000297,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,2617,-1,583,"(23, 13)","(47, 11)",False,Niet gevonden
2970,14000298,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,4205,1612,1191,"(39, 6)","(73, 10)",True,291.00
2971,15000298,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,2566,-2,857,"(44, 12)","(75, 14)",False,Niet gevonden
2972,16000298,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,3299,2130,1169,"(33, 12)","(51, 16)",True,269.00
2973,17000298,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,8,15,4979,949,1185,"(43, 9)","(75, 11)",True,285.00
2974,18000298,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,15,4052,285,1208,"(31, 8)","(65, 14)",True,308.00
2975,19000298,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,3756,-1,836,"(24, 12)","(39, 14)",False,Niet gevonden
2976,20000298,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,5316,-2,1183,"(40, 10)","(72, 13)",False,Niet gevonden
2977,20000298,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,5316,-2,1183,"(40, 10)","(72, 13)",False,Niet gevonden
2978,20000298,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,5316,343,1067,"(40, 10)","(78, 7)",True,167.00
2979,20000298,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,5316,343,1067,"(40, 10)","(78, 7)",True,167.00
2980,14000299,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,3381,1065,1189,"(40, 5)","(74, 10)",True,289.00
2981,15000299,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,4369,757,1204,"(36, 7)","(67, 11)",True,304.00
2982,16000299,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,4169,3029,1140,"(44, 9)","(62, 13)",True,240.00
2983,17000299,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,8,15,3093,0,1032,"(37, 10)","(69, 12)",False,Niet gevonden
2984,18000299,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,15,3048,0,1017,"(27, 14)","(61, 19)",False,Niet gevonden
2985,19000299,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,5018,-2,1117,"(37, 7)","(53, 10)",False,Niet gevonden
2986,20000299,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,3725,0,829,"(28, 6)","(58, 8)",False,Niet gevonden
2987,20000299,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,3725,0,829,"(28, 6)","(58, 8)",False,Niet gevonden
2988,20000299,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,3725,0,829,"(28, 6)","(50, 4)",False,Niet gevonden
2989,20000299,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,3725,0,829,"(28, 6)","(50, 4)",False,Niet gevonden
2990,14000300,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,3615,1160,1250,"(15, 13)","(50, 18)",True,350.00
2991,15000300,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,3366,0,1123,"(16, 7)","(48, 9)",False,Niet gevonden
2992,16000300,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,4074,2913,1161,"(36, 6)","(54, 10)",True,261.00
2993,17000300,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,8,15,3769,134,1189,"(43, 14)","(75, 16)",True,289.00
2994,18000300,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,15,2806,-1,937,"(44, 6)","(78, 10)",False,Niet gevonden
2995,19000300,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,4116,-1,916,"(27, 13)","(43, 15)",False,Niet gevonden
2996,20000300,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,2755,-2,614,"(39, 5)","(61, 6)",False,Niet gevonden
2997,20000300,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,2755,-2,614,"(39, 5)","(61, 6)",False,Niet gevonden
2998,20000300,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,2755,-2,614,"(39, 5)","(41, 3)",False,Niet gevonden
2999,20000300,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,2755,-2,614,"(39, 5)","(41, 3)",False,Niet gevonden
3000,14000301,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,4120,1563,1183,"(43, 13)","(78, 17)",True,283.00
3001,15000301,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,3277,-2,1094,"(24, 14)","(56, 17)",False,Niet gevonden
3002,16000301,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,3528,2342,1186,"(25, 7)","(43, 11)",True,286.00
3003,17000301,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,8,15,4228,824,997,"(15, 6)","(48, 8)",True,97.00
3004,18000301,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,15,3027,0,1010,"(16, 14)","(50, 19)",False,Niet gevonden
3005,19000301,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,3520,-2,784,"(20, 11)","(34, 14)",False,Niet gevonden
3006,20000301,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,4615,-1,1027,"(19, 13)","(52, 15)",False,Niet gevonden
3007,20000301,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,4615,-1,1027,"(19, 13)","(52, 15)",False,Niet gevonden
3008,20000301,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,4615,-1,1027,"(19, 13)","(57, 10)",False,Niet gevonden
3009,20000301,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,4615,-1,1027,"(19, 13)","(57, 10)",False,Niet gevonden
3010,14000302,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,3601,1216,1184,"(43, 11)","(77, 15)",True,284.00
3011,15000302,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,3060,0,1021,"(40, 13)","(72, 16)",False,Niet gevonden
3012,16000302,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,3685,2535,1150,"(41, 11)","(59, 16)",True,250.00
3013,17000302,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,8,15,4781,719,1234,"(23, 7)","(55, 9)",True,334.00
3014,18000302,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,15,2483,0,829,"(37, 5)","(69, 9)",False,Niet gevonden
3015,19000302,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,4821,-2,1073,"(24, 10)","(40, 12)",False,Niet gevonden
3016,20000302,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,5331,-1,1186,"(40, 8)","(72, 12)",False,Niet gevonden
3017,20000302,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,5331,-1,1186,"(40, 8)","(72, 12)",False,Niet gevonden
3018,20000302,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,5331,365,1063,"(40, 8)","(77, 6)",True,163.00
3019,20000302,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,5331,365,1063,"(40, 8)","(77, 6)",True,163.00
3020,14000303,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,2567,487,1224,"(24, 7)","(58, 11)",True,324.00
3021,15000303,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,5124,1482,1214,"(32, 10)","(62, 13)",True,314.00
3022,16000303,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,5311,4169,1142,"(44, 7)","(62, 11)",True,242.00
3023,17000303,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,8,15,3172,4,1055,"(43, 5)","(74, 7)",True,155.00
3024,18000303,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,15,4069,326,1193,"(37, 7)","(71, 12)",True,293.00
3025,19000303,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,3461,-2,771,"(20, 13)","(33, 15)",False,Niet gevonden
3026,20000303,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,4845,-1,1078,"(29, 6)","(61, 9)",False,Niet gevonden
3027,20000303,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,4845,-1,1078,"(29, 6)","(61, 9)",False,Niet gevonden
3028,20000303,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,4845,224,1002,"(29, 6)","(53, 4)",True,102.00
3029,20000303,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,4845,224,1002,"(29, 6)","(53, 4)",True,102.00
3030,14000304,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,5090,2210,1183,"(43, 12)","(77, 16)",True,283.00
3031,15000304,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,4940,491,1483,"(28, 14)","(59, 18)",True,583.00
3032,16000304,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,3488,2312,1176,"(30, 6)","(48, 10)",True,276.00
3033,17000304,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,8,15,5277,1098,1210,"(32, 12)","(64, 14)",True,310.00
3034,18000304,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,15,4325,513,1185,"(43, 10)","(77, 16)",True,285.00
3035,19000304,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,4181,-2,931,"(36, 6)","(53, 8)",False,Niet gevonden
3036,20000304,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,4676,-2,1041,"(37, 9)","(69, 11)",False,Niet gevonden
3037,20000304,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,4676,-2,1041,"(37, 9)","(69, 11)",False,Niet gevonden
3038,20000304,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,4676,-2,1041,"(37, 9)","(74, 6)",False,Niet gevonden
3039,20000304,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,4676,-2,1041,"(37, 9)","(74, 6)",False,Niet gevonden
3040,14000305,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,2923,732,1216,"(26, 8)","(61, 13)",True,316.00
3041,15000305,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,2746,-2,917,"(38, 12)","(70, 14)",False,Niet gevonden
3042,16000305,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,2561,1358,1203,"(17, 9)","(35, 13)",True,303.00
3043,17000305,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,8,15,4516,926,1042,"(37, 5)","(69, 6)",True,142.00
3044,18000305,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,15,3289,-1,1098,"(41, 11)","(75, 16)",False,Niet gevonden
3045,19000305,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,3900,-1,868,"(18, 8)","(34, 10)",False,Niet gevonden
3046,20000305,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,3403,-2,758,"(25, 10)","(52, 12)",False,Niet gevonden
3047,20000305,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,3403,-2,758,"(25, 10)","(52, 12)",False,Niet gevonden
3048,20000305,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,3403,-2,758,"(25, 10)","(56, 8)",False,Niet gevonden
3049,20000305,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,3403,-2,758,"(25, 10)","(56, 8)",False,Niet gevonden
3050,14000306,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,3966,1415,1229,"(22, 7)","(56, 11)",True,329.00
3051,15000306,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,3234,0,1079,"(29, 6)","(62, 9)",False,Niet gevonden
3052,16000306,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,4791,3599,1192,"(23, 11)","(41, 15)",True,292.00
3053,17000306,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,8,15,2811,0,938,"(43, 9)","(76, 11)",False,Niet gevonden
3054,18000306,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,15,2417,0,807,"(25, 6)","(55, 9)",False,Niet gevonden
3055,19000306,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,3319,-1,739,"(34, 7)","(47, 8)",False,Niet gevonden
3056,20000306,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,3560,-2,793,"(44, 8)","(73, 10)",False,Niet gevonden
3057,20000306,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,3560,-2,793,"(44, 8)","(73, 10)",False,Niet gevonden
3058,20000306,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,3560,-2,793,"(44, 8)","(77, 6)",False,Niet gevonden
3059,20000306,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,3560,-2,793,"(44, 8)","(77, 6)",False,Niet gevonden
3060,14000307,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,2428,410,1208,"(32, 10)","(66, 15)",True,308.00
3061,15000307,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,4079,437,1214,"(31, 9)","(62, 12)",True,314.00
3062,16000307,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,4650,3499,1151,"(41, 12)","(59, 16)",True,251.00
3063,17000307,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,8,15,4447,858,1053,"(42, 5)","(73, 7)",True,153.00
3064,18000307,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,15,2641,-1,882,"(20, 11)","(54, 15)",False,Niet gevonden
3065,19000307,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,4238,0,943,"(15, 14)","(31, 16)",False,Niet gevonden
3066,20000307,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,5192,0,1155,"(42, 7)","(74, 10)",False,Niet gevonden
3067,20000307,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,5192,0,1155,"(42, 7)","(74, 10)",False,Niet gevonden
3068,20000307,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,5192,272,1063,"(42, 7)","(79, 4)",True,163.00
3069,20000307,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,5192,272,1063,"(42, 7)","(79, 4)",True,163.00
3070,14000308,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,4181,1557,1230,"(21, 8)","(55, 12)",True,330.00
3071,15000308,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,3085,-2,1030,"(37, 13)","(69, 16)",False,Niet gevonden
3072,16000308,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,4465,3254,1211,"(16, 12)","(34, 17)",True,311.00
3073,17000308,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,8,15,3762,500,1004,"(18, 7)","(51, 8)",True,104.00
3074,18000308,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,15,2645,0,883,"(24, 9)","(58, 13)",False,Niet gevonden
3075,19000308,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,3929,-2,875,"(31, 6)","(47, 8)",False,Niet gevonden
3076,20000308,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,4268,-1,950,"(24, 8)","(56, 11)",False,Niet gevonden
3077,20000308,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,4268,-1,950,"(24, 8)","(56, 11)",False,Niet gevonden
3078,20000308,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,4268,-1,950,"(24, 8)","(61, 6)",False,Niet gevonden
3079,20000308,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,4268,-1,950,"(24, 8)","(61, 6)",False,Niet gevonden
3080,14000309,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,2504,429,1240,"(18, 10)","(52, 14)",True,340.00
3081,15000309,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,3546,0,1183,"(20, 12)","(52, 16)",False,Niet gevonden
3082,16000309,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,2894,1897,997,"(30, 5)","(48, 8)",True,97.00
3083,17000309,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,8,15,2865,0,956,"(23, 13)","(55, 14)",False,Niet gevonden
3084,18000309,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,15,3267,0,1090,"(20, 6)","(55, 11)",False,Niet gevonden
3085,19000309,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,5187,419,1013,"(40, 5)","(55, 7)",True,113.00
3086,20000309,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,5311,-2,1182,"(38, 11)","(69, 13)",False,Niet gevonden
3087,20000309,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,5311,-2,1182,"(38, 11)","(69, 13)",False,Niet gevonden
3088,20000309,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,5311,348,1064,"(38, 11)","(75, 8)",True,164.00
3089,20000309,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,5311,348,1064,"(38, 11)","(75, 8)",True,164.00
3090,14000310,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,2946,722,1242,"(17, 10)","(51, 15)",True,342.00
3091,15000310,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,2997,0,1000,"(42, 6)","(74, 9)",False,Niet gevonden
3092,16000310,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,2972,1789,1183,"(26, 7)","(44, 11)",True,283.00
3093,17000310,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,8,15,2780,0,928,"(37, 12)","(69, 14)",False,Niet gevonden
3094,18000310,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,15,3097,-1,1034,"(23, 7)","(57, 12)",False,Niet gevonden
3095,19000310,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,4623,-2,1029,"(31, 9)","(47, 11)",False,Niet gevonden
3096,20000310,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,5342,-2,1189,"(34, 9)","(65, 12)",False,Niet gevonden
3097,20000310,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,5342,-2,1189,"(34, 9)","(65, 12)",False,Niet gevonden
3098,20000310,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,5342,417,1048,"(34, 9)","(71, 6)",True,148.00
3099,20000310,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,5342,417,1048,"(34, 9)","(71, 6)",True,148.00
3100,14000311,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,3005,803,1200,"(35, 11)","(69, 15)",True,300.00
3101,15000311,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,3961,298,1221,"(27, 10)","(59, 13)",True,321.00
