,Seed,Search pattern,Search radius,Max_current,Upper current,Profile,Zwemvaardgheid,Windrichting,Windsnelheid,Uitruktijd,Stamina begin,Overgebleven conditie,Vind tijd,Locatie begin,Locatie eind,Gevonden,Actieduur
6149,60385,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,3762,1274,1234,"(20, 10)","(54, 14)",True,334.00
6150,70385,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,3958,295,1221,"(30, 14)","(62, 17)",True,321.00
6151,80385,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,5205,248,1074,"(42, 10)","(81, 7)",True,174.00
6152,90385,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,2695,1339,1356,"(20, 14)","(38, 19)",True,456.00
6153,100385,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,8,15,2459,644,995,"(25, 8)","(47, 8)",True,95.00
6154,110385,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,10,15,3370,346,1008,"(33, 9)","(54, 5)",True,108.00
6155,120385,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,3832,-1,853,"(21, 12)","(36, 14)",False,Niet gevonden
6156,130385,Parallel Sweep,100,2.0,0.77,1,GOED,ZUID,10,5,3493,2783,355,"(18, 5)","(31, 5)",True,55.00
6157,140385,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,5,4295,2129,367,"(25, 5)","(36, 6)",True,67.00
6158,150385,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,8,5,5079,4349,365,"(26, 6)","(36, 6)",True,65.00
6159,160385,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,8,5,4924,2596,343,"(15, 8)","(26, 6)",True,43.00
6160,10386,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,10,5,2592,1864,364,"(28, 6)","(34, 7)",True,64.00
6161,20386,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,10,5,5028,2602,375,"(33, 6)","(40, 5)",True,75.00
6162,30386,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,8,5,4107,3421,343,"(20, 6)","(27, 5)",True,43.00
6163,40386,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,8,5,2925,1190,380,"(36, 8)","(41, 8)",True,80.00
6164,50386,Parallel Sweep,100,2.0,0.77,2,GOED,ZUID,8,15,2484,438,1023,"(24, 8)","(61, 5)",True,123.00
6165,60386,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,3115,873,1203,"(33, 7)","(67, 11)",True,303.00
6166,70386,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,4899,1200,1233,"(23, 12)","(55, 14)",True,333.00
6167,80386,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,3256,-1,725,"(20, 8)","(50, 6)",False,Niet gevonden
6168,90386,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,5141,3994,1147,"(42, 10)","(60, 14)",True,247.00
6169,100386,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,8,15,3595,1256,1140,"(40, 13)","(62, 13)",True,240.00
6170,110386,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,10,15,3785,164,1207,"(16, 12)","(38, 8)",True,307.00
6171,120386,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,3924,0,873,"(35, 14)","(51, 17)",False,Niet gevonden
6172,130386,Parallel Sweep,100,2.0,0.77,1,GOED,ZUID,10,5,4786,3700,543,"(34, 9)","(48, 9)",True,243.00
6173,140386,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,5,3140,995,549,"(40, 7)","(51, 9)",True,249.00
6174,150386,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,8,5,3319,2129,595,"(16, 9)","(25, 10)",True,295.00
6175,160386,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,8,5,5126,2363,527,"(43, 10)","(55, 8)",True,227.00
6176,10387,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,10,5,2525,1407,559,"(26, 13)","(31, 15)",True,259.00
6177,20387,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,10,5,3027,920,549,"(27, 11)","(35, 11)",True,249.00
6178,30387,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,8,5,5166,4378,394,"(41, 9)","(47, 8)",True,94.00
6179,40387,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,8,5,2556,590,557,"(28, 8)","(33, 9)",True,257.00
6180,50387,Parallel Sweep,100,2.0,0.77,2,GOED,ZUID,8,15,2676,200,1238,"(16, 12)","(53, 10)",True,338.00
6181,60387,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,3631,1417,1003,"(16, 5)","(50, 9)",True,103.00
6182,70387,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,4672,1525,1049,"(40, 5)","(70, 7)",True,149.00
6183,80387,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,2858,-2,637,"(41, 7)","(67, 5)",False,Niet gevonden
6184,90387,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,5028,3842,1186,"(25, 7)","(43, 11)",True,286.00
6185,100387,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,8,15,3672,1482,966,"(15, 7)","(36, 7)",True,66.00
6186,110387,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,10,15,3492,0,1165,"(22, 14)","(44, 10)",False,Niet gevonden
6187,120387,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,3157,-1,703,"(34, 7)","(46, 8)",False,Niet gevonden
6188,130387,Parallel Sweep,100,2.0,0.77,1,GOED,ZUID,10,5,4971,4235,368,"(32, 5)","(37, 5)",True,68.00
6189,140387,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,5,3909,1434,586,"(18, 10)","(29, 13)",True,286.00
6190,150387,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,8,5,2807,2051,378,"(30, 8)","(40, 8)",True,78.00
6191,160387,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,8,5,4655,2391,356,"(26, 5)","(33, 4)",True,56.00
6192,10388,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,10,5,3241,2571,335,"(15, 7)","(21, 8)",True,35.00
6193,20388,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,10,5,2487,608,525,"(38, 11)","(46, 10)",True,225.00
6194,30388,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,8,5,4653,3523,565,"(22, 12)","(28, 11)",True,265.00
6195,40388,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,8,5,4027,1900,392,"(43, 6)","(47, 6)",True,92.00
6196,50388,Parallel Sweep,100,2.0,0.77,2,GOED,ZUID,8,15,4043,1675,1184,"(38, 14)","(75, 11)",True,284.00
6197,60388,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,4497,1780,1218,"(27, 9)","(61, 14)",True,318.00
6198,70388,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,3635,617,1006,"(17, 6)","(50, 9)",True,106.00
6199,80388,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,2401,-1,535,"(19, 12)","(41, 11)",False,Niet gevonden
6200,90388,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,3832,2676,1156,"(37, 9)","(55, 13)",True,256.00
6201,100388,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,8,15,2909,990,949,"(22, 5)","(30, 4)",True,49.00
6202,110388,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,10,15,5140,1708,1144,"(41, 12)","(63, 9)",True,244.00
6203,120388,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,2939,-2,655,"(43, 5)","(55, 6)",False,Niet gevonden
6204,130388,Parallel Sweep,100,2.0,0.77,1,GOED,ZUID,10,5,4486,3318,584,"(18, 10)","(32, 9)",True,284.00
6205,140388,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,5,3976,1866,392,"(36, 5)","(47, 6)",True,92.00
6206,150388,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,8,5,4483,3363,560,"(29, 11)","(39, 11)",True,260.00
6207,160388,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,8,5,4061,1967,370,"(26, 8)","(38, 7)",True,70.00
6208,10389,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,10,5,2833,2135,349,"(22, 6)","(28, 7)",True,49.00
6209,20389,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,10,5,3316,1522,344,"(18, 5)","(25, 5)",True,44.00
6210,30389,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,8,5,5178,4020,579,"(17, 11)","(24, 9)",True,279.00
6211,40389,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,8,5,4632,2326,381,"(37, 6)","(42, 6)",True,81.00
6212,50389,Parallel Sweep,100,2.0,0.77,2,GOED,ZUID,8,15,4809,2443,1183,"(40, 12)","(77, 9)",True,283.00
6213,60389,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,3507,1119,1219,"(27, 7)","(61, 11)",True,319.00
6214,70389,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,5092,1339,1251,"(15, 7)","(47, 10)",True,351.00
6215,80389,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,2596,0,578,"(34, 9)","(58, 7)",False,Niet gevonden
6216,90389,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,3518,2325,1193,"(22, 10)","(40, 14)",True,293.00
6217,100389,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,8,15,3452,1332,969,"(15, 8)","(37, 7)",True,69.00
6218,110389,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,10,15,4372,1288,1028,"(35, 6)","(47, 3)",True,128.00
6219,120389,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,5232,-1,1164,"(30, 14)","(45, 17)",False,Niet gevonden
6220,130389,Parallel Sweep,100,2.0,0.77,1,GOED,ZUID,10,5,2958,1832,563,"(28, 10)","(42, 9)",True,263.00
6221,140389,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,5,4219,1646,583,"(20, 12)","(31, 14)",True,283.00
6222,150389,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,8,5,4689,3975,357,"(21, 8)","(31, 8)",True,57.00
6223,160389,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,8,5,3024,1284,366,"(25, 9)","(36, 8)",True,66.00
6224,10390,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,10,5,2584,1408,588,"(15, 14)","(21, 16)",True,288.00
6225,20390,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,10,5,2755,718,559,"(23, 14)","(31, 14)",True,259.00
6226,30390,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,8,5,2596,1562,517,"(41, 12)","(48, 11)",True,217.00
6227,40390,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,8,5,3021,1292,361,"(30, 6)","(34, 6)",True,61.00
6228,50390,Parallel Sweep,100,2.0,0.77,2,GOED,ZUID,8,15,3194,790,1202,"(33, 11)","(69, 9)",True,302.00
6229,60390,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,3417,822,1456,"(15, 14)","(50, 19)",True,556.00
6230,70390,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,2772,0,925,"(21, 11)","(54, 13)",False,Niet gevonden
6231,80390,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,3272,-2,729,"(17, 6)","(38, 4)",False,Niet gevonden
6232,90390,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,4058,2902,1156,"(39, 5)","(57, 9)",True,256.00
6233,100390,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,8,15,3247,970,1194,"(16, 11)","(39, 11)",True,294.00
6234,110390,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,10,15,3978,378,1200,"(15, 14)","(37, 11)",True,300.00
6235,120390,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,3159,0,703,"(32, 6)","(45, 7)",False,Niet gevonden
6236,130390,Parallel Sweep,100,2.0,0.77,1,GOED,ZUID,10,5,4877,4073,402,"(35, 9)","(48, 8)",True,102.00
6237,140390,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,5,5090,2231,581,"(19, 9)","(30, 11)",True,281.00
6238,150390,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,8,5,2754,1946,404,"(43, 6)","(53, 6)",True,104.00
6239,160390,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,8,5,3287,1399,396,"(36, 9)","(48, 7)",True,96.00
6240,10391,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,10,5,3527,2485,521,"(42, 13)","(48, 15)",True,221.00
6241,20391,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,10,5,4509,1916,545,"(28, 12)","(36, 11)",True,245.00
6242,30391,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,8,5,4089,3359,365,"(30, 7)","(36, 6)",True,65.00
6243,40391,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,8,5,3988,1494,582,"(17, 11)","(21, 11)",True,282.00
6244,50391,Parallel Sweep,100,2.0,0.77,2,GOED,ZUID,8,15,4718,2324,1197,"(35, 12)","(71, 9)",True,297.00
6245,60391,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,4873,2063,1185,"(42, 12)","(76, 16)",True,285.00
6246,70391,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,5165,1991,1058,"(39, 5)","(72, 8)",True,158.00
6247,80391,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,3806,0,847,"(17, 10)","(51, 8)",False,Niet gevonden
6248,90391,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,2638,1464,1174,"(31, 9)","(49, 13)",True,274.00
6249,100391,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,8,15,2953,790,1178,"(24, 13)","(47, 13)",True,278.00
6250,110391,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,10,15,3242,407,945,"(23, 5)","(29, 3)",True,45.00
6251,120391,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,2605,0,580,"(27, 10)","(37, 11)",False,Niet gevonden
6252,130391,Parallel Sweep,100,2.0,0.77,1,GOED,ZUID,10,5,3650,2936,357,"(18, 8)","(31, 7)",True,57.00
6253,140391,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,5,4580,2359,347,"(16, 5)","(27, 6)",True,47.00
6254,150391,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,8,5,3990,2922,534,"(41, 12)","(50, 13)",True,234.00
6255,160391,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,8,5,4375,1798,559,"(29, 10)","(41, 9)",True,259.00
6256,10392,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,10,5,5086,4340,373,"(34, 5)","(40, 6)",True,73.00
6257,20392,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,10,5,2929,1180,386,"(36, 6)","(44, 6)",True,86.00
6258,30392,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,8,5,5104,4416,344,"(23, 5)","(28, 4)",True,44.00
6259,40392,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,8,5,3656,1317,560,"(26, 9)","(31, 10)",True,260.00
6260,50392,Parallel Sweep,100,2.0,0.77,2,GOED,ZUID,8,15,4125,1991,1067,"(44, 8)","(80, 6)",True,167.00
6261,60392,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,5174,2215,1234,"(20, 10)","(54, 14)",True,334.00
6262,70392,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,4584,978,1202,"(35, 8)","(67, 12)",True,302.00
6263,80392,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,4736,337,940,"(17, 5)","(27, 3)",True,40.00
6264,90392,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,2458,1072,1386,"(33, 14)","(51, 19)",True,486.00
6265,100392,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,8,15,2853,738,1164,"(31, 10)","(53, 10)",True,264.00
6266,110392,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,10,15,3062,-1,1022,"(37, 11)","(58, 9)",False,Niet gevonden
6267,120392,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,2789,0,621,"(35, 5)","(46, 6)",False,Niet gevonden
6268,130392,Parallel Sweep,100,2.0,0.77,1,GOED,ZUID,10,5,3389,2605,392,"(33, 8)","(46, 7)",True,92.00
6269,140392,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,5,3874,1484,549,"(34, 12)","(45, 14)",True,249.00
6270,150392,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,8,5,4734,4050,342,"(16, 5)","(27, 5)",True,42.00
6271,160392,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,8,5,4831,2484,368,"(26, 6)","(38, 5)",True,68.00
6272,10393,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,10,5,3654,2564,545,"(31, 8)","(37, 10)",True,245.00
6273,20393,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,10,5,4860,2212,514,"(41, 13)","(49, 12)",True,214.00
6274,30393,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,8,5,4712,3562,575,"(16, 14)","(23, 12)",True,275.00
6275,40393,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,8,5,4586,2313,372,"(32, 7)","(37, 7)",True,72.00
6276,50393,Parallel Sweep,100,2.0,0.77,2,GOED,ZUID,8,15,3983,1577,1203,"(32, 14)","(68, 10)",True,303.00
6277,60393,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,3826,1335,1215,"(30, 6)","(64, 10)",True,315.00
6278,70393,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,2753,-1,919,"(17, 11)","(49, 14)",False,Niet gevonden
6279,80393,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,4443,-2,989,"(40, 9)","(77, 6)",False,Niet gevonden
6280,90393,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,4210,3057,1153,"(39, 10)","(57, 14)",True,253.00
6281,100393,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,8,15,2993,970,1025,"(39, 7)","(61, 6)",True,125.00
6282,110393,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,10,15,4465,1450,1005,"(29, 9)","(50, 7)",True,105.00
6283,120393,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,3049,-1,679,"(37, 13)","(49, 14)",False,Niet gevonden
6284,130393,Parallel Sweep,100,2.0,0.77,1,GOED,ZUID,10,5,2620,1528,546,"(31, 14)","(45, 13)",True,246.00
6285,140393,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,5,4499,1885,557,"(29, 11)","(40, 13)",True,257.00
6286,150393,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,8,5,2838,1696,571,"(24, 12)","(34, 12)",True,271.00
6287,160393,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,8,5,4893,2462,400,"(38, 8)","(50, 6)",True,100.00
6288,10394,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,10,5,2681,1569,556,"(26, 12)","(32, 14)",True,256.00
6289,20394,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,10,5,3966,1500,572,"(18, 11)","(27, 11)",True,272.00
6290,30394,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,8,5,4640,3952,344,"(27, 5)","(28, 4)",True,44.00
6291,40394,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,8,5,2735,1129,347,"(23, 6)","(28, 6)",True,47.00
6292,50394,Parallel Sweep,100,2.0,0.77,2,GOED,ZUID,8,15,2413,417,998,"(38, 6)","(52, 3)",True,98.00
6293,60394,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,2438,139,1486,"(28, 14)","(62, 19)",True,586.00
6294,70394,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,4453,802,1217,"(30, 7)","(63, 10)",True,317.00
6295,80394,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,3356,0,747,"(15, 10)","(46, 8)",False,Niet gevonden
6296,90394,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,5132,3926,1206,"(17, 7)","(35, 11)",True,306.00
6297,100394,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,8,15,5204,2479,990,"(24, 6)","(46, 6)",True,90.00
6298,110394,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,10,15,3719,812,969,"(16, 8)","(37, 6)",True,69.00
6299,120394,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,3515,-2,783,"(16, 10)","(30, 12)",False,Niet gevonden
6300,130394,Parallel Sweep,100,2.0,0.77,1,GOED,ZUID,10,5,4071,3005,533,"(38, 13)","(52, 12)",True,233.00
6301,140394,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,5,3649,1726,353,"(19, 5)","(30, 6)",True,53.00
6302,150394,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,8,5,2841,1695,573,"(25, 14)","(35, 15)",True,273.00
6303,160394,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,8,5,2907,840,549,"(33, 14)","(45, 12)",True,249.00
6304,10395,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,10,5,4034,3010,512,"(44, 10)","(50, 12)",True,212.00
6305,20395,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,10,5,3990,1556,552,"(25, 12)","(33, 12)",True,252.00
6306,30395,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,8,5,4022,2928,547,"(30, 12)","(36, 10)",True,247.00
6307,40395,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,8,5,3757,1800,352,"(25, 7)","(30, 7)",True,52.00
6308,50395,Parallel Sweep,100,2.0,0.77,2,GOED,ZUID,8,15,3932,1914,1009,"(18, 9)","(54, 6)",True,109.00
6309,60395,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,3397,1059,1205,"(32, 9)","(66, 13)",True,305.00
6310,70395,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,5311,1714,1199,"(41, 14)","(72, 17)",True,299.00
6311,80395,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,4471,46,978,"(16, 6)","(42, 4)",True,78.00
6312,90395,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,4303,3094,1209,"(16, 13)","(34, 17)",True,309.00
6313,100395,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,8,15,5217,2328,1150,"(36, 11)","(59, 10)",True,250.00
6314,110395,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,10,15,4489,1006,1161,"(34, 12)","(56, 9)",True,261.00
6315,120395,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,5076,0,1129,"(29, 12)","(44, 14)",False,Niet gevonden
6316,130395,Parallel Sweep,100,2.0,0.77,1,GOED,ZUID,10,5,5153,4381,386,"(36, 5)","(46, 4)",True,86.00
6317,140395,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,5,2707,680,562,"(29, 12)","(40, 14)",True,262.00
6318,150395,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,8,5,3177,2099,539,"(39, 14)","(49, 15)",True,239.00
6319,160395,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,8,5,4228,1736,541,"(35, 14)","(47, 12)",True,241.00
6320,10396,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,10,5,5310,4228,541,"(37, 14)","(43, 16)",True,241.00
6321,20396,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,10,5,3440,1479,407,"(44, 7)","(52, 7)",True,107.00
6322,30396,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,8,5,4405,3603,401,"(44, 7)","(50, 5)",True,101.00
6323,40396,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,8,5,3254,1085,542,"(33, 12)","(37, 13)",True,242.00
6324,50396,Parallel Sweep,100,2.0,0.77,2,GOED,ZUID,8,15,2801,771,1015,"(20, 9)","(56, 6)",True,115.00
6325,60396,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,3870,1109,1471,"(22, 14)","(56, 19)",True,571.00
6326,70396,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,4012,403,1203,"(37, 13)","(68, 15)",True,303.00
6327,80396,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,2671,-1,595,"(17, 11)","(41, 9)",False,Niet gevonden
6328,90396,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,4546,3356,1190,"(24, 12)","(42, 16)",True,290.00
6329,100396,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,8,15,4768,2001,1177,"(24, 14)","(47, 14)",True,277.00
6330,110396,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,10,15,3788,344,1148,"(39, 14)","(60, 11)",True,248.00
6331,120396,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,2738,-1,610,"(33, 8)","(45, 9)",False,Niet gevonden
6332,130396,Parallel Sweep,100,2.0,0.77,1,GOED,ZUID,10,5,3700,2564,568,"(22, 14)","(36, 14)",True,268.00
6333,140396,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,5,4866,2512,366,"(22, 7)","(33, 9)",True,66.00
6334,150396,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,8,5,2850,2048,401,"(42, 5)","(52, 5)",True,101.00
6335,160396,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,8,5,5076,2554,415,"(43, 9)","(55, 8)",True,115.00
6336,10397,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,10,5,4562,3408,577,"(16, 9)","(22, 12)",True,277.00
6337,20397,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,10,5,3370,1496,375,"(31, 8)","(39, 7)",True,75.00
6338,30397,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,8,5,2888,2116,386,"(38, 8)","(44, 7)",True,86.00
6339,40397,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,8,5,5012,2655,343,"(21, 7)","(26, 7)",True,43.00
6340,50397,Parallel Sweep,100,2.0,0.77,2,GOED,ZUID,8,15,3919,1573,1173,"(44, 12)","(81, 10)",True,273.00
6341,60397,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,3025,771,1245,"(15, 6)","(49, 11)",True,345.00
6342,70397,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,2835,0,946,"(29, 14)","(61, 16)",False,Niet gevonden
6343,80397,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,4161,-1,926,"(39, 10)","(76, 8)",False,Niet gevonden
6344,90397,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,3994,2583,1411,"(44, 14)","(62, 19)",True,511.00
6345,100397,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,8,15,4633,1913,1175,"(24, 13)","(47, 13)",True,275.00
