,Seed,Search pattern,Search radius,Max_current,Upper current,Profile,Zwemvaardgheid,Windrichting,Windsnelheid,Uitruktijd,Stamina begin,Overgebleven conditie,Vind tijd,Locatie begin,Locatie eind,Gevonden,Actieduur
937,20000094,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,2410,-1,537,"(40, 12)","(59, 13)",False,Niet gevonden
938,20000094,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,2410,-1,537,"(40, 12)","(61, 11)",False,Niet gevonden
939,20000094,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,2410,-1,537,"(40, 12)","(61, 11)",False,Niet gevonden
940,14000095,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,8,15,3656,934,1503,"(37, 11)","(71, 16)",True,603.00
941,15000095,Expanding Square,100,2.0,0.77,2,GOED,OOST,10,15,2919,0,974,"(30, 11)","(62, 13)",False,Niet gevonden
942,16000095,Expanding Square,100,2.0,0.41,1,GOED,OOST,8,15,4577,3584,993,"(24, 12)","(42, 15)",True,93.00
943,17000095,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,8,15,3854,0,1286,"(41, 8)","(72, 9)",False,Niet gevonden
944,18000095,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,10,15,3237,0,1080,"(33, 10)","(67, 15)",False,Niet gevonden
945,19000095,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,4510,-2,1004,"(27, 10)","(43, 13)",False,Niet gevonden
946,20000095,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,2644,-1,589,"(30, 14)","(51, 16)",False,Niet gevonden
947,20000095,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,2644,-1,589,"(30, 14)","(51, 16)",False,Niet gevonden
948,20000095,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,2644,-1,589,"(30, 14)","(54, 13)",False,Niet gevonden
949,20000095,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,2644,-1,589,"(30, 14)","(54, 13)",False,Niet gevonden
950,14000096,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,8,15,3317,0,2213,"(44, 14)","(79, 22)",False,Niet gevonden
951,15000096,Expanding Square,100,2.0,0.77,2,GOED,OOST,10,15,4395,0,1466,"(40, 5)","(70, 9)",False,Niet gevonden
952,16000096,Expanding Square,100,2.0,0.41,1,GOED,OOST,8,15,5311,4050,1261,"(27, 9)","(45, 13)",True,361.00
953,17000096,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,8,15,3548,0,1184,"(35, 8)","(66, 11)",False,Niet gevonden
954,18000096,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,10,15,3697,-1,1234,"(21, 5)","(55, 11)",False,Niet gevonden
955,19000096,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,3506,-2,781,"(25, 7)","(39, 9)",False,Niet gevonden
956,20000096,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,4973,-2,1107,"(35, 5)","(67, 8)",False,Niet gevonden
957,20000096,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,4973,-2,1107,"(35, 5)","(67, 8)",False,Niet gevonden
958,20000096,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,4973,279,1012,"(35, 5)","(38, 3)",True,112.00
959,20000096,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,4973,279,1012,"(35, 5)","(38, 3)",True,112.00
960,14000097,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,8,15,4944,2011,1285,"(17, 10)","(52, 14)",True,385.00
961,15000097,Expanding Square,100,2.0,0.77,2,GOED,OOST,10,15,5252,1484,1256,"(31, 13)","(64, 16)",True,356.00
962,16000097,Expanding Square,100,2.0,0.41,1,GOED,OOST,8,15,3698,2618,1080,"(32, 12)","(50, 16)",True,180.00
963,17000097,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,8,15,2891,0,965,"(42, 14)","(74, 16)",False,Niet gevonden
964,18000097,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,10,15,5062,284,1545,"(18, 5)","(52, 12)",True,645.00
965,19000097,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,5386,689,967,"(18, 10)","(34, 12)",True,67.00
966,20000097,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,5180,-2,1153,"(27, 5)","(58, 9)",False,Niet gevonden
967,20000097,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,5180,-2,1153,"(27, 5)","(58, 9)",False,Niet gevonden
968,20000097,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,5180,618,945,"(27, 5)","(29, 3)",True,45.00
969,20000097,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,5180,618,945,"(27, 5)","(29, 3)",True,45.00
970,14000098,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,8,15,4214,1701,1108,"(20, 14)","(54, 18)",True,208.00
971,15000098,Expanding Square,100,2.0,0.77,2,GOED,OOST,10,15,5127,2073,1018,"(15, 14)","(48, 16)",True,118.00
972,16000098,Expanding Square,100,2.0,0.41,1,GOED,OOST,8,15,3044,1784,1260,"(28, 5)","(46, 10)",True,360.00
973,17000098,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,8,15,2710,-1,905,"(42, 5)","(75, 6)",False,Niet gevonden
974,18000098,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,10,15,3700,-1,1235,"(38, 8)","(72, 14)",False,Niet gevonden
975,19000098,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,4992,397,977,"(20, 10)","(36, 12)",True,77.00
976,20000098,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,3928,0,874,"(26, 9)","(57, 12)",False,Niet gevonden
977,20000098,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,3928,0,874,"(26, 9)","(57, 12)",False,Niet gevonden
978,20000098,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,3928,0,874,"(26, 9)","(61, 7)",False,Niet gevonden
979,20000098,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,3928,0,874,"(26, 9)","(61, 7)",False,Niet gevonden
980,14000099,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,8,15,4006,1132,1538,"(21, 7)","(55, 12)",True,638.00
981,15000099,Expanding Square,100,2.0,0.77,2,GOED,OOST,10,15,3608,-1,1204,"(30, 8)","(61, 11)",False,Niet gevonden
982,16000099,Expanding Square,100,2.0,0.41,1,GOED,OOST,8,15,3429,2346,1083,"(31, 11)","(49, 15)",True,183.00
983,17000099,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,8,15,3813,6,1268,"(29, 10)","(60, 13)",True,368.00
984,18000099,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,10,15,2989,-1,998,"(27, 5)","(61, 10)",False,Niet gevonden
985,19000099,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,4019,-2,895,"(22, 8)","(39, 10)",False,Niet gevonden
986,20000099,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,2686,0,598,"(32, 7)","(53, 8)",False,Niet gevonden
987,20000099,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,2686,0,598,"(32, 7)","(53, 8)",False,Niet gevonden
988,20000099,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,2686,0,598,"(32, 7)","(56, 5)",False,Niet gevonden
989,20000099,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,2686,0,598,"(32, 7)","(56, 5)",False,Niet gevonden
990,14000100,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,8,15,3091,801,1259,"(30, 11)","(64, 16)",True,359.00
991,15000100,Expanding Square,100,2.0,0.77,2,GOED,OOST,10,15,3891,0,1298,"(30, 7)","(62, 10)",False,Niet gevonden
992,16000100,Expanding Square,100,2.0,0.41,1,GOED,OOST,8,15,5346,3870,1476,"(44, 10)","(62, 15)",True,576.00
993,17000100,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,8,15,2609,0,871,"(42, 5)","(73, 6)",False,Niet gevonden
994,18000100,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,10,15,4882,718,1268,"(29, 7)","(63, 13)",True,368.00
995,19000100,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,2485,-2,554,"(43, 14)","(53, 15)",False,Niet gevonden
996,20000100,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,2772,0,617,"(43, 5)","(64, 6)",False,Niet gevonden
997,20000100,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,2772,0,617,"(43, 5)","(64, 6)",False,Niet gevonden
998,20000100,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,2772,0,617,"(43, 5)","(44, 3)",False,Niet gevonden
999,20000100,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,2772,0,617,"(43, 5)","(44, 3)",False,Niet gevonden
1000,14000101,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,8,15,3001,168,1832,"(40, 10)","(74, 17)",True,932.00
1001,15000101,Expanding Square,100,2.0,0.77,2,GOED,OOST,10,15,3791,-1,1265,"(27, 6)","(58, 9)",False,Niet gevonden
1002,16000101,Expanding Square,100,2.0,0.41,1,GOED,OOST,8,15,3574,2098,1476,"(44, 10)","(62, 15)",True,576.00
1003,17000101,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,8,15,2873,0,959,"(24, 5)","(53, 6)",False,Niet gevonden
1004,18000101,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,10,15,5376,1038,1273,"(25, 7)","(59, 13)",True,373.00
1005,19000101,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,3589,-1,799,"(23, 6)","(37, 8)",False,Niet gevonden
1006,20000101,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,4832,0,1075,"(21, 12)","(53, 15)",False,Niet gevonden
1007,20000101,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,4832,0,1075,"(21, 12)","(53, 15)",False,Niet gevonden
1008,20000101,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,4832,0,1075,"(21, 12)","(58, 9)",False,Niet gevonden
1009,20000101,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,4832,0,1075,"(21, 12)","(58, 9)",False,Niet gevonden
1010,14000102,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,8,15,2511,133,1541,"(21, 5)","(55, 11)",True,641.00
1011,15000102,Expanding Square,100,2.0,0.77,2,GOED,OOST,10,15,5358,804,1518,"(33, 6)","(64, 10)",True,618.00
1012,16000102,Expanding Square,100,2.0,0.41,1,GOED,OOST,8,15,3509,2529,980,"(18, 14)","(35, 17)",True,80.00
1013,17000102,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,8,15,3867,0,1290,"(28, 6)","(59, 8)",False,Niet gevonden
1014,18000102,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,10,15,2753,0,919,"(18, 5)","(52, 9)",False,Niet gevonden
1015,19000102,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,2542,0,566,"(36, 14)","(46, 16)",False,Niet gevonden
1016,20000102,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,4483,-2,998,"(25, 14)","(57, 16)",False,Niet gevonden
1017,20000102,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,4483,-2,998,"(25, 14)","(57, 16)",False,Niet gevonden
1018,20000102,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,4483,-2,998,"(25, 14)","(62, 11)",False,Niet gevonden
1019,20000102,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,4483,-2,998,"(25, 14)","(62, 11)",False,Niet gevonden
1020,14000103,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,8,15,4597,1808,1256,"(27, 13)","(61, 17)",True,356.00
1021,15000103,Expanding Square,100,2.0,0.77,2,GOED,OOST,10,15,4269,456,1271,"(33, 8)","(65, 12)",True,371.00
1022,16000103,Expanding Square,100,2.0,0.41,1,GOED,OOST,8,15,3673,2425,1248,"(39, 5)","(57, 9)",True,348.00
1023,17000103,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,8,15,3042,0,1015,"(33, 6)","(65, 7)",False,Niet gevonden
1024,18000103,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,10,15,3990,448,1106,"(26, 14)","(60, 19)",True,206.00
1025,19000103,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,3003,-2,669,"(22, 9)","(34, 11)",False,Niet gevonden
1026,20000103,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,3296,-1,734,"(22, 6)","(48, 8)",False,Niet gevonden
1027,20000103,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,3296,-1,734,"(22, 6)","(48, 8)",False,Niet gevonden
1028,20000103,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,3296,-1,734,"(22, 6)","(47, 4)",False,Niet gevonden
1029,20000103,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,3296,-1,734,"(22, 6)","(47, 4)",False,Niet gevonden
1030,14000104,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,8,15,3780,1265,1255,"(29, 11)","(63, 16)",True,355.00
1031,15000104,Expanding Square,100,2.0,0.77,2,GOED,OOST,10,15,3438,0,1147,"(34, 7)","(65, 10)",False,Niet gevonden
1032,16000104,Expanding Square,100,2.0,0.41,1,GOED,OOST,8,15,4439,3200,1239,"(34, 8)","(52, 13)",True,339.00
1033,17000104,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,8,15,4034,0,1346,"(28, 8)","(59, 10)",False,Niet gevonden
1034,18000104,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,10,15,4813,-1,1606,"(42, 10)","(76, 17)",False,Niet gevonden
1035,19000104,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,2450,-1,546,"(36, 7)","(46, 8)",False,Niet gevonden
1036,20000104,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,2690,0,599,"(44, 8)","(66, 10)",False,Niet gevonden
1037,20000104,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,2690,0,599,"(44, 8)","(66, 10)",False,Niet gevonden
1038,20000104,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,2690,0,599,"(44, 8)","(69, 7)",False,Niet gevonden
1039,20000104,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,2690,0,599,"(44, 8)","(69, 7)",False,Niet gevonden
1040,14000105,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,8,15,4885,1974,1282,"(17, 12)","(51, 17)",True,382.00
1041,15000105,Expanding Square,100,2.0,0.77,2,GOED,OOST,10,15,2659,-2,888,"(21, 7)","(52, 9)",False,Niet gevonden
1042,16000105,Expanding Square,100,2.0,0.41,1,GOED,OOST,8,15,4051,3049,1002,"(23, 7)","(40, 10)",True,102.00
1043,17000105,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,8,15,2840,0,948,"(27, 11)","(59, 13)",False,Niet gevonden
1044,18000105,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,10,15,2736,0,913,"(40, 5)","(74, 9)",False,Niet gevonden
1045,19000105,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,2649,-1,590,"(41, 8)","(52, 9)",False,Niet gevonden
1046,20000105,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,5336,0,1187,"(37, 5)","(68, 8)",False,Niet gevonden
1047,20000105,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,5336,0,1187,"(37, 5)","(68, 8)",False,Niet gevonden
1048,20000105,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,5336,0,1187,"(37, 5)","(40, 2)",False,Niet gevonden
1049,20000105,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,5336,0,1187,"(37, 5)","(40, 2)",False,Niet gevonden
1050,14000106,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,8,15,3845,1296,1267,"(29, 8)","(63, 13)",True,367.00
1051,15000106,Expanding Square,100,2.0,0.77,2,GOED,OOST,10,15,2776,-2,927,"(37, 14)","(69, 16)",False,Niet gevonden
1052,16000106,Expanding Square,100,2.0,0.41,1,GOED,OOST,8,15,2451,976,1475,"(44, 10)","(62, 15)",True,575.00
1053,17000106,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,8,15,3246,0,1083,"(31, 11)","(62, 13)",False,Niet gevonden
1054,18000106,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,10,15,2558,0,854,"(32, 10)","(64, 14)",False,Niet gevonden
1055,19000106,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,4250,-1,946,"(24, 6)","(39, 8)",False,Niet gevonden
1056,20000106,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,2770,-1,617,"(23, 8)","(45, 9)",False,Niet gevonden
1057,20000106,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,2770,-1,617,"(23, 8)","(45, 9)",False,Niet gevonden
1058,20000106,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,2770,-1,617,"(23, 8)","(48, 6)",False,Niet gevonden
1059,20000106,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,2770,-1,617,"(23, 8)","(48, 6)",False,Niet gevonden
1060,14000107,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,8,15,2954,714,1255,"(31, 13)","(65, 17)",True,355.00
1061,15000107,Expanding Square,100,2.0,0.77,2,GOED,OOST,10,15,5055,1740,1105,"(25, 14)","(57, 18)",True,205.00
1062,16000107,Expanding Square,100,2.0,0.41,1,GOED,OOST,8,15,3018,1760,1258,"(29, 6)","(47, 11)",True,358.00
1063,17000107,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,8,15,4690,96,1515,"(38, 8)","(70, 10)",True,615.00
1064,18000107,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,10,15,4051,486,1107,"(21, 14)","(55, 19)",True,207.00
1065,19000107,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,4716,0,1049,"(31, 10)","(47, 13)",False,Niet gevonden
1066,20000107,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,4609,-2,1026,"(30, 5)","(62, 8)",False,Niet gevonden
1067,20000107,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,4609,-2,1026,"(30, 5)","(62, 8)",False,Niet gevonden
1068,20000107,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,4609,189,961,"(30, 5)","(33, 3)",True,61.00
1069,20000107,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,4609,189,961,"(30, 5)","(33, 3)",True,61.00
1070,14000108,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,8,15,4443,1854,1108,"(24, 13)","(58, 17)",True,208.00
1071,15000108,Expanding Square,100,2.0,0.77,2,GOED,OOST,10,15,2486,-1,830,"(33, 13)","(63, 14)",False,Niet gevonden
1072,16000108,Expanding Square,100,2.0,0.41,1,GOED,OOST,8,15,2820,1577,1243,"(36, 6)","(54, 10)",True,343.00
1073,17000108,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,8,15,4013,0,1339,"(41, 5)","(73, 7)",False,Niet gevonden
1074,18000108,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,10,15,4286,301,1278,"(20, 8)","(55, 14)",True,378.00
1075,19000108,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,3459,-1,770,"(27, 12)","(41, 14)",False,Niet gevonden
1076,20000108,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,4426,-1,985,"(15, 12)","(47, 15)",False,Niet gevonden
1077,20000108,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,4426,-1,985,"(15, 12)","(47, 15)",False,Niet gevonden
1078,20000108,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,4426,-1,985,"(15, 12)","(52, 10)",False,Niet gevonden
1079,20000108,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,4426,-1,985,"(15, 12)","(52, 10)",False,Niet gevonden
1080,14000109,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,8,15,4831,1944,1276,"(29, 7)","(63, 12)",True,376.00
1081,15000109,Expanding Square,100,2.0,0.77,2,GOED,OOST,10,15,4754,-1,1586,"(43, 5)","(73, 9)",False,Niet gevonden
1082,16000109,Expanding Square,100,2.0,0.41,1,GOED,OOST,8,15,3229,2213,1016,"(29, 14)","(47, 18)",True,116.00
1083,17000109,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,8,15,2763,0,922,"(25, 9)","(58, 11)",False,Niet gevonden
1084,18000109,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,10,15,4744,68,1547,"(17, 6)","(51, 13)",True,647.00
1085,19000109,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,3415,0,760,"(34, 10)","(48, 12)",False,Niet gevonden
1086,20000109,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,4901,-2,1091,"(40, 5)","(72, 8)",False,Niet gevonden
1087,20000109,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,4901,-2,1091,"(40, 5)","(72, 8)",False,Niet gevonden
1088,20000109,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,4901,-2,1091,"(40, 5)","(43, 2)",False,Niet gevonden
1089,20000109,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,4901,-2,1091,"(40, 5)","(43, 2)",False,Niet gevonden
1090,14000110,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,8,15,4880,1724,1529,"(25, 7)","(59, 12)",True,629.00
1091,15000110,Expanding Square,100,2.0,0.77,2,GOED,OOST,10,15,5282,1466,1272,"(32, 8)","(64, 12)",True,372.00
1092,16000110,Expanding Square,100,2.0,0.41,1,GOED,OOST,8,15,3092,2004,1088,"(31, 10)","(49, 14)",True,188.00
1093,17000110,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,8,15,4236,0,1413,"(42, 12)","(73, 14)",False,Niet gevonden
1094,18000110,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,10,15,3642,0,1215,"(36, 14)","(70, 19)",False,Niet gevonden
1095,19000110,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,5233,506,994,"(22, 7)","(38, 10)",True,94.00
1096,20000110,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,3830,-2,853,"(22, 12)","(53, 13)",False,Niet gevonden
1097,20000110,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,3830,-2,853,"(22, 12)","(53, 13)",False,Niet gevonden
1098,20000110,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,3830,-2,853,"(22, 12)","(57, 9)",False,Niet gevonden
1099,20000110,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,3830,-2,853,"(22, 12)","(57, 9)",False,Niet gevonden
1100,14000111,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,8,15,5031,1854,1500,"(35, 10)","(70, 16)",True,600.00
1101,15000111,Expanding Square,100,2.0,0.77,2,GOED,OOST,10,15,4665,1491,1058,"(20, 14)","(51, 17)",True,158.00
1102,16000111,Expanding Square,100,2.0,0.41,1,GOED,OOST,8,15,5294,4299,995,"(24, 10)","(42, 13)",True,95.00
1103,17000111,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,8,15,3621,0,1208,"(27, 5)","(57, 6)",False,Niet gevonden
1104,18000111,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,10,15,3514,-1,1173,"(21, 10)","(55, 15)",False,Niet gevonden
1105,19000111,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,2529,0,563,"(16, 12)","(26, 13)",False,Niet gevonden
1106,20000111,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,3897,0,867,"(17, 14)","(48, 16)",False,Niet gevonden
1107,20000111,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,3897,0,867,"(17, 14)","(48, 16)",False,Niet gevonden
1108,20000111,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,3897,0,867,"(17, 14)","(52, 12)",False,Niet gevonden
1109,20000111,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,3897,0,867,"(17, 14)","(52, 12)",False,Niet gevonden
1110,14000112,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,8,15,5180,2190,1263,"(34, 11)","(68, 15)",True,363.00
1111,15000112,Expanding Square,100,2.0,0.77,2,GOED,OOST,10,15,4131,345,1262,"(35, 12)","(67, 16)",True,362.00
1112,16000112,Expanding Square,100,2.0,0.41,1,GOED,OOST,8,15,2927,1698,1229,"(40, 13)","(58, 17)",True,329.00
1113,17000112,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,8,15,4461,0,1488,"(33, 5)","(64, 8)",False,Niet gevonden
1114,18000112,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,10,15,3591,0,1198,"(36, 12)","(70, 18)",False,Niet gevonden
1115,19000112,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,2914,-1,649,"(31, 6)","(42, 7)",False,Niet gevonden
1116,20000112,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,2610,0,581,"(16, 6)","(37, 7)",False,Niet gevonden
1117,20000112,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,2610,0,581,"(16, 6)","(37, 7)",False,Niet gevonden
1118,20000112,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,2610,0,581,"(16, 6)","(38, 4)",False,Niet gevonden
1119,20000112,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,2610,0,581,"(16, 6)","(38, 4)",False,Niet gevonden
1120,14000113,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,8,15,5145,1884,1546,"(18, 6)","(52, 11)",True,646.00
1121,15000113,Expanding Square,100,2.0,0.77,2,GOED,OOST,10,15,4872,972,1300,"(15, 10)","(47, 13)",True,400.00
1122,16000113,Expanding Square,100,2.0,0.41,1,GOED,OOST,8,15,4796,3541,1255,"(29, 8)","(47, 13)",True,355.00
1123,17000113,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,8,15,2839,-1,948,"(16, 14)","(48, 15)",False,Niet gevonden
1124,18000113,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,10,15,4095,0,1366,"(35, 12)","(69, 18)",False,Niet gevonden
1125,19000113,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,3534,-2,787,"(22, 12)","(36, 14)",False,Niet gevonden
1126,20000113,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,4261,0,948,"(18, 6)","(50, 9)",False,Niet gevonden
1127,20000113,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,4261,0,948,"(18, 6)","(50, 9)",False,Niet gevonden
1128,20000113,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,4261,0,948,"(18, 6)","(40, 4)",False,Niet gevonden
1129,20000113,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,4261,0,948,"(18, 6)","(40, 4)",False,Niet gevonden
1130,14000114,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,8,15,4116,1210,1534,"(23, 6)","(57, 12)",True,634.00
1131,15000114,Expanding Square,100,2.0,0.77,2,GOED,OOST,10,15,3541,-2,1182,"(15, 7)","(46, 9)",False,Niet gevonden
